onset_time,offset_time,IPT,note,
0.1740625,0.8703125,boxian,71,
0.8703125,1.508541667,boxian,69,
1.508541667,2.181583333,boxian,71,
2.181583333,2.935854167,boxian,74,
2.935854167,5.697645833,boxian,69,
5.697645833,6.324270833,boxian,71,
6.324270833,6.974104167,boxian,69,
6.974104167,7.589125,boxian,71,
7.589125,8.2505625,boxian,74,
8.2505625,10.791875,boxian,69,
10.791875,12.06833333,boxian,74,
12.06833333,13.30997917,boxian,78,
13.30997917,14.59804167,boxian,76,
14.59804167,15.8745,boxian,74,
15.8745,16.4663125,boxian,76,
16.4663125,17.10454167,boxian,74,
17.10454167,18.381,shanghua,71,
18.381,21.00354167,boxian,69,
21.00354167,22.210375,boxian,66,
22.210375,23.463625,chanyin,74,
23.463625,24.64725,shanghua,71,
24.64725,25.26227083,chanyin,71,
25.26227083,25.85408333,boxian,69,
25.85408333,27.06091667,boxian,74,
27.06091667,28.24454167,boxian,71,
28.24454167,29.451375,boxian,69,
29.451375,30.69302083,boxian,66,
30.69302083,32.3408125,boxian,64,
32.3408125,32.932625,boxian,66,
32.932625,35.39270833,boxian,64,
35.39270833,35.9265,boxian,64,
35.9265,37.1449375,boxian,64,
37.1449375,37.75995833,boxian,66,
37.75995833,39.3729375,boxian,69,
39.3729375,40.02277083,boxian,66,
40.02277083,42.332,boxian,71,
42.332,43.45760417,boxian,64,
43.45760417,44.0378125,boxian,64,
44.0378125,44.65283333,boxian,66,
44.65283333,45.26785417,boxian,71,
45.26785417,45.89447917,boxian,69,
45.89447917,46.5095,boxian,66,
46.5095,47.19414583,boxian,64,
47.19414583,47.832375,boxian,66,
47.832375,48.50541667,boxian,64,
48.50541667,49.20166667,boxian,62,
49.20166667,49.921125,boxian,64,
49.921125,52.85697917,boxian,62,
