onset_time,offset_time,IPT,note,
0.812698413,1.068117914,boxian,81,
1.068117914,1.34675737,boxian,78,
1.34675737,1.625396825,boxian,76,
1.625396825,1.95047619,boxian,74,
1.95047619,3.111473923,chanyin,73,
3.111473923,3.668752834,boxian,62,
3.111473923,3.668752834,boxian,74,
3.668752834,3.94739229,chanyin,74,
3.94739229,4.214421769,chanyin,74,
4.214421769,4.77170068,xiahua,73,
4.77170068,5.340589569,shanghua,74,
5.340589569,5.886258503,boxian,62,
5.340589569,5.886258503,boxian,74,
5.886258503,6.106848073,chanyin,74,
6.106848073,6.431927438,chanyin,74,
6.431927438,7.000816327,xiahua,71,
7.000816327,7.546485261,shanghua,74,
7.546485261,8.045714286,boxian,69,
8.045714286,8.579773243,shanghua,71,
8.579773243,9.187301587,boxian,74,
9.187301587,10.10068027,boxian,62,
9.187301587,10.10068027,boxian,74,
10.10068027,10.18195011,lianmo,54,
10.18195011,10.24,lianmo,57,
10.24,10.32126984,lianmo,59,
10.32126984,10.39092971,lianmo,62,
10.39092971,10.46058957,lianmo,64,
10.46058957,10.52244898,lianmo,66,
10.52244898,10.58666667,lianmo,69,
10.58666667,11.58675737,boxian,50,
10.58666667,11.58675737,chanyin,73,
11.58675737,12.09759637,boxian,62,
11.58675737,12.09759637,boxian,74,
12.09759637,12.31818594,chanyin,74,
12.31818594,12.65487528,chanyin,74,
12.65487528,13.18893424,xiahua,73,
13.18893424,13.74621315,shanghua,74,
13.74621315,14.29188209,boxian,62,
13.74621315,14.29188209,boxian,74,
14.29188209,14.53569161,chanyin,74,
14.53569161,14.86077098,chanyin,74,
14.86077098,15.41804989,xiahua,71,
15.41804989,15.98693878,shanghua,74,
15.98693878,16.55582766,boxian,69,
16.55582766,17.1014966,shanghua,71,
17.1014966,17.63555556,boxian,69,
17.63555556,18.13478458,boxian,57,
18.13478458,18.42503401,shanghua,69,
18.42503401,18.72689342,chanyin,69,
18.72689342,18.98231293,chanyin,69,
18.98231293,19.28417234,chanyin,69,
19.28417234,19.84145125,shanghua,68,
19.84145125,20.43356009,boxian,69,
20.43356009,20.990839,shanghua,68,
20.990839,21.57133787,boxian,69,
21.57133787,22.08217687,boxian,64,
22.08217687,22.34920635,chanyin,69,
22.34920635,22.67428571,chanyin,69,
22.67428571,23.20834467,shanghua,67,
23.20834467,23.80045352,shanghua,67,
23.80045352,24.39256236,boxian,69,
24.39256236,24.96145125,boxian,69,
24.96145125,25.54195011,shanghua,69,
25.54195011,25.82058957,chanyin,67,
25.82058957,26.110839,chanyin,66,
26.110839,26.62167801,boxian,64,
26.62167801,27.67818594,chanyin,68,
26.62167801,27.67818594,shanghua,68,
27.67818594,28.23546485,shanghua,68,
28.23546485,28.79274376,boxian,57,
28.79274376,29.35002268,shanghua,68,
