onset_time,offset_time,IPT,note,
1.485333333,2.494895833,boxian,66,
2.494895833,3.492854167,chanyin,69,
3.492854167,4.467604167,boxian,71,
4.467604167,4.931770833,boxian,71,
4.931770833,5.419145833,boxian,69,
5.419145833,6.800041667,chanyin,71,
6.800041667,7.299020833,boxian,66,
7.299020833,9.2253125,boxian,64,
9.2253125,10.17685417,boxian,66,
10.17685417,11.09358333,boxian,69,
11.09358333,12.02191667,boxian,71,
12.02191667,12.45127083,boxian,71,
12.45127083,12.93864583,boxian,69,
12.93864583,13.84377083,boxian,71,
13.84377083,16.66358333,boxian,66,
16.66358333,17.62672917,boxian,66,
17.62672917,18.53185417,boxian,69,
18.53185417,19.48339583,chanyin,71,
19.48339583,19.9475625,boxian,71,
19.9475625,20.4349375,boxian,69,
20.4349375,21.7578125,chanyin,71,
21.7578125,22.2451875,boxian,66,
22.2451875,24.07864583,boxian,64,
24.07864583,24.9605625,chanyin,69,
24.9605625,25.9005,boxian,66,
25.9005,26.805625,shanghua,64,
26.805625,27.24658333,chanyin,64,
27.24658333,27.72235417,boxian,62,
27.72235417,28.67389583,boxian,64,
28.67389583,31.5053125,boxian,59,
31.5053125,32.43364583,boxian,59,
32.43364583,35.14902083,boxian,64,
35.14902083,36.06575,boxian,69,
36.06575,38.72310417,boxian,66,
38.72310417,39.12925,boxian,64,
39.12925,39.616625,boxian,62,
39.616625,42.42483333,boxian,59,
42.42483333,43.30675,boxian,69,
43.30675,44.16545833,boxian,66,
44.16545833,45.05897917,shanghua,64,
45.05897917,45.48833333,chanyin,64,
45.48833333,45.9176875,boxian,62,
45.9176875,46.83441667,boxian,64,
46.83441667,49.2945,boxian,59,
