onset_time,offset_time,IPT,note,
0.011609977,0.220589569,boxian,81,
0.220589569,0.487619048,boxian,78,
0.487619048,0.719818594,boxian,76,
0.719818594,0.986848073,boxian,74,
0.986848073,2.066575964,dianyin,73,
2.066575964,2.565804989,boxian,62,
2.066575964,2.565804989,boxian,74,
2.565804989,2.809614512,boxian,76,
2.809614512,3.088253968,boxian,76,
3.088253968,3.599092971,boxian,62,
3.599092971,4.144761905,shanghua,73,
4.144761905,4.655600907,boxian,69,
4.655600907,4.899410431,shanghua,73,
4.899410431,5.166439909,shanghua,73,
5.166439909,5.688888889,boxian,62,
5.688888889,6.176507937,boxian,74,
6.176507937,6.408707483,boxian,76,
6.408707483,6.664126984,chanyin,76,
6.664126984,6.94276644,boxian,74,
6.94276644,7.198185941,boxian,76,
7.198185941,7.732244898,boxian,62,
7.732244898,8.266303855,chanyin,74,
8.266303855,8.510113379,boxian,81,
8.510113379,8.823582766,boxian,78,
8.823582766,9.055782313,boxian,76,
9.055782313,9.334421769,boxian,74,
9.334421769,10.43736962,chanyin,73,
10.43736962,10.99464853,boxian,62,
10.43736962,10.99464853,boxian,74,
10.99464853,11.25006803,boxian,76,
11.25006803,11.59836735,boxian,76,
11.59836735,12.06276644,boxian,62,
12.06276644,12.62004535,shanghua,73,
12.62004535,13.1076644,boxian,69,
13.1076644,13.3630839,boxian,73,
13.3630839,13.64172336,shanghua,73,
13.64172336,14.1293424,boxian,62,
14.1293424,14.65179138,boxian,74,
14.65179138,14.88399093,boxian,71,
14.88399093,15.13941043,chanyin,71,
15.13941043,15.40643991,boxian,69,
15.40643991,15.69668934,boxian,71,
15.69668934,16.27718821,boxian,57,
16.27718821,16.81124717,chanyin,69,
16.81124717,17.03183674,boxian,71,
17.03183674,17.28725624,boxian,71,
17.28725624,17.55428571,boxian,69,
17.55428571,17.79809524,boxian,71,
17.79809524,18.34376417,boxian,71,
18.34376417,18.90104308,shanghua,69,
18.90104308,19.44671202,boxian,57,
19.44671202,19.98077098,boxian,69,
19.98077098,20.49160998,boxian,64,
20.49160998,20.78185941,shanghua,69,
20.78185941,21.08371882,shanghua,69,
21.08371882,21.59455782,boxian,57,
21.59455782,22.08217687,boxian,69,
22.08217687,22.60462585,boxian,62,
22.60462585,23.0922449,xiahua,69,
23.0922449,23.33605442,boxian,66,
23.33605442,23.57986395,boxian,66,
23.57986395,23.84689342,boxian,64,
23.84689342,23.9629932,boxian,66,
23.9629932,24.07909297,boxian,64,
24.07909297,24.56671202,boxian,62,
24.56671202,25.14721088,boxian,50,
25.14721088,25.41424036,boxian,81,
25.41424036,25.68126984,boxian,78,
25.68126984,25.97151927,boxian,76,
25.97151927,26.51718821,boxian,62,
26.51718821,27.05124717,boxian,74,
27.05124717,27.58530612,boxian,69,
27.58530612,28.13097506,shanghua,73,
28.13097506,28.3631746,boxian,76,
28.3631746,28.6185941,boxian,76,
28.6185941,28.88562358,boxian,74,
28.88562358,29.17587302,boxian,76,
29.17587302,29.70993197,boxian,62,
29.70993197,30.24399093,shanghua,73,
30.24399093,30.47619048,boxian,74,
30.47619048,30.73160998,boxian,74,
30.73160998,31.02185941,boxian,71,
31.02185941,31.30049887,boxian,74,
31.30049887,31.82294785,boxian,57,
31.82294785,32.07836735,boxian,71,
32.07836735,32.3570068,chanyin,71,
32.3570068,32.90267574,boxian,57,
32.90267574,33.44834467,chanyin,69,
33.44834467,33.66893424,boxian,66,
33.66893424,33.95918367,boxian,66,
33.95918367,34.23782313,boxian,64,
34.23782313,34.53968254,chanyin,66,
34.53968254,35.09696145,boxian,52,
35.09696145,35.37560091,chanyin,64,
35.37560091,35.65424036,chanyin,64,
35.65424036,36.22312925,boxian,52,
36.22312925,36.72235828,chanyin,64,
36.72235828,36.98938776,chanyin,64,
36.98938776,37.25641723,chanyin,64,
37.25641723,37.54666667,boxian,62,
37.54666667,37.84852608,boxian,64,
37.84852608,38.40580499,boxian,50,
38.40580499,38.9630839,chanyin,62,
38.9630839,39.49714286,boxian,50,
39.49714286,39.74095238,chanyin,62,
39.74095238,40.01959184,chanyin,62,
40.01959184,40.27501134,chanyin,62,
40.27501134,40.55365079,chanyin,62,
40.55365079,41.08770975,boxian,50,
41.08770975,41.62176871,boxian,57,
41.62176871,41.85396825,boxian,59,
41.85396825,42.14421769,chanyin,59,
42.14421769,42.68988662,boxian,45,
42.68988662,42.94530612,shanghua,57,
42.94530612,43.2123356,shanghua,57,
43.2123356,43.75800454,boxian,52,
43.75800454,44.31528345,shanghua,57,
44.31528345,44.55909297,boxian,64,
44.55909297,44.80290249,boxian,64,
44.80290249,45.058322,boxian,62,
45.058322,45.37179138,boxian,64,
45.37179138,45.91746032,boxian,50,
45.91746032,46.9507483,chanyin,62,
46.9507483,47.49641723,boxian,62,
46.9507483,47.49641723,boxian,50,
47.49641723,47.60090703,liantuo,78,
47.60090703,47.68217687,liantuo,76,
47.68217687,47.8214966,liantuo,74,
47.8214966,47.9259864,liantuo,71,
47.9259864,48.03047619,liantuo,69,
48.03047619,48.16979592,liantuo,66,
48.16979592,48.35555556,liantuo,64,
48.35555556,49.52816327,chanyin,61,
49.52816327,50.65433107,boxian,62,
49.52816327,50.65433107,boxian,50,
49.52816327,50.65433107,boxian,57,
50.65433107,51.21160998,boxian,62,
50.65433107,51.21160998,boxian,57,
50.65433107,51.21160998,boxian,59,
51.21160998,51.49024943,boxian,64,
51.49024943,51.79210884,boxian,64,
51.79210884,52.37260771,shanghua,69,
52.37260771,52.61641723,boxian,71,
52.61641723,52.91827664,boxian,71,
52.91827664,53.48716553,chanyin,68,
53.48716553,53.76580499,boxian,71,
53.76580499,54.05605442,boxian,71,
54.05605442,54.61333333,boxian,57,
54.61333333,55.13578231,chanyin,69,
55.13578231,55.41442177,boxian,71,
55.41442177,55.66984127,boxian,71,
55.66984127,55.91365079,boxian,69,
55.91365079,56.20390023,boxian,71,
56.20390023,56.72634921,boxian,69,
56.72634921,57.78285714,chanyin,69,
56.72634921,57.78285714,shanghua,69,
57.78285714,58.30530612,boxian,69,
57.78285714,58.30530612,boxian,57,
58.30530612,58.56072562,boxian,69,
58.56072562,58.81614513,boxian,69,
58.81614513,59.36181406,shanghua,69,
59.36181406,59.88426304,boxian,64,
59.88426304,60.12807256,shanghua,68,
60.12807256,60.40671202,shanghua,68,
60.40671202,60.94077098,boxian,57,
60.94077098,61.45160998,boxian,69,
61.45160998,61.70702948,chanyin,66,
61.70702948,61.96244898,chanyin,66,
61.96244898,62.25269841,boxian,64,
62.25269841,62.36879819,boxian,66,
62.36879819,62.49650794,boxian,64,
62.49650794,63.05378685,chanyin,62,
63.05378685,63.60784581,boxian,50,
63.60784581,64.26122449,boxian,62,
63.60784581,64.26122449,shanghua,61,
64.26122449,64.35410431,liantuo,78,
64.35410431,64.4585941,liantuo,76,
64.4585941,64.5630839,liantuo,74,
64.5630839,64.65596372,liantuo,71,
64.65596372,64.71401361,liantuo,69,
64.71401361,64.78367347,liantuo,66,
64.78367347,65.46866213,boxian,62,
64.78367347,65.46866213,shanghua,61,
65.46866213,65.52671202,liantuo,78,
65.52671202,65.60798186,liantuo,76,
65.60798186,65.70086168,liantuo,74,
65.70086168,65.80535147,liantuo,71,
65.80535147,65.87501134,liantuo,69,
65.87501134,65.93451247,liantuo,66,
65.93451247,66.52517007,boxian,62,
65.93451247,66.52517007,shanghua,61,
66.52517007,66.58321996,liantuo,81,
66.58321996,66.64126984,liantuo,78,
66.64126984,66.72253968,liantuo,76,
66.72253968,66.82702948,liantuo,74,
66.82702948,66.95473923,liantuo,71,
66.95473923,67.07664399,liantuo,69,
67.07664399,67.64698413,boxian,62,
67.07664399,67.64698413,shanghua,61,
67.64698413,67.74421769,liantuo,76,
67.74421769,67.83709751,liantuo,74,
67.83709751,67.92997732,liantuo,71,
67.92997732,68.03446712,liantuo,69,
68.03446712,68.13895692,liantuo,66,
68.13895692,68.9168254,boxian,59,
68.9168254,69.02131519,liantuo,74,
69.02131519,69.10258503,liantuo,71,
69.10258503,69.19546485,liantuo,69,
69.19546485,69.27673469,liantuo,66,
69.27673469,69.34639456,liantuo,64,
69.34639456,70.25197279,boxian,57,
70.25197279,70.34485261,liantuo,74,
70.34485261,70.4493424,liantuo,71,
70.4493424,70.56544218,liantuo,69,
70.56544218,70.68154195,liantuo,66,
70.68154195,70.9137415,liantuo,64,
70.9137415,74.38512472,boxian,62,
70.9137415,74.38512472,boxian,50,
70.9137415,74.38512472,boxian,57,
