onset_time,offset_time,IPT,note,
0.069625,0.568604167,boxian,59,
0.568604167,1.090791667,boxian,57,
1.090791667,1.612979167,boxian,54,
1.612979167,2.100354167,boxian,59,
2.100354167,2.599333333,boxian,62,
2.599333333,3.075104167,boxian,64,
3.075104167,3.562479167,boxian,54,
3.562479167,4.061458333,boxian,59,
4.061458333,4.537229167,boxian,62,
4.537229167,5.059416667,boxian,64,
5.059416667,5.546791667,boxian,66,
5.546791667,5.767270833,boxian,64,
5.767270833,6.0225625,boxian,66,
6.0225625,6.533145833,boxian,50,
6.533145833,7.032125,boxian,62,
7.032125,7.542708333,boxian,59,
7.542708333,8.064895833,boxian,57,
8.064895833,8.575479167,boxian,54,
8.575479167,9.0860625,boxian,59,
9.0860625,9.550229167,boxian,62,
9.550229167,10.0608125,dianyin,64,
10.0608125,10.513375,boxian,54,
10.513375,11.0355625,boxian,59,
11.0355625,11.54614583,boxian,50,
11.54614583,12.06833333,dianyin,62,
12.06833333,12.55570833,boxian,64,
12.55570833,13.0546875,boxian,66,
13.0546875,13.53045833,boxian,64,
13.53045833,14.04104167,boxian,66,
14.04104167,14.52841667,boxian,57,
14.52841667,15.02739583,boxian,62,
15.02739583,15.526375,boxian,47,
15.526375,16.06016667,boxian,59,
16.06016667,16.55914583,boxian,57,
16.55914583,17.04652083,boxian,66,
17.04652083,17.55710417,boxian,57,
17.55710417,18.0676875,dianyin,64,
18.0676875,18.56666667,boxian,54,
18.56666667,19.0424375,boxian,66,
19.0424375,19.54141667,boxian,64,
19.54141667,20.052,dianyin,66,
20.052,20.55097917,boxian,64,
20.55097917,21.0615625,boxian,66,
21.0615625,21.53733333,boxian,64,
21.53733333,22.0363125,dianyin,66,
22.0363125,22.54689583,boxian,57,
22.54689583,23.045875,boxian,64,
23.045875,23.53325,boxian,62,
23.53325,24.03222917,dianyin,64,
24.03222917,24.5428125,boxian,62,
24.5428125,25.04179167,boxian,59,
25.04179167,25.56397917,boxian,57,
25.56397917,26.06295833,boxian,59,
26.06295833,26.58514583,boxian,50,
26.58514583,27.084125,boxian,62,
27.084125,27.5715,boxian,62,
27.5715,28.058875,dianyin,59,
28.058875,28.56945833,boxian,50,
28.56945833,29.09164583,boxian,62,
29.09164583,29.56741667,boxian,62,
29.56741667,30.078,boxian,64,
30.078,30.57697917,boxian,45,
30.57697917,31.0875625,boxian,57,
31.0875625,31.58654167,boxian,64,
31.58654167,32.0623125,boxian,62,
32.0623125,32.57289583,boxian,52,
32.57289583,33.06027083,boxian,64,
33.06027083,33.5940625,boxian,66,
33.5940625,34.05822917,boxian,69,
34.05822917,34.54560417,boxian,66,
34.54560417,35.0561875,boxian,69,
35.0561875,35.55516667,boxian,57,
35.55516667,36.07735417,boxian,69,
36.07735417,36.56472917,boxian,66,
36.56472917,37.0405,boxian,69,
37.0405,37.527875,boxian,66,
37.527875,38.03845833,boxian,69,
38.03845833,38.5374375,boxian,57,
38.5374375,39.03641667,boxian,69,
39.03641667,39.547,boxian,54,
39.547,40.05758333,boxian,66,
40.05758333,40.5565625,boxian,54,
40.5565625,41.05554167,boxian,66,
41.05554167,41.55452083,boxian,64,
41.55452083,42.06510417,boxian,62,
42.06510417,42.55247917,boxian,47,
42.55247917,43.05145833,boxian,59,
43.05145833,43.56204167,boxian,50,
43.56204167,44.06102083,boxian,62,
44.06102083,44.53679167,boxian,57,
44.53679167,45.03577083,shanghua,59,
45.03577083,45.53475,boxian,50,
45.53475,46.04533333,boxian,62,
46.04533333,46.55591667,boxian,57,
46.55591667,47.04329167,boxian,66,
47.04329167,47.53066667,boxian,66,
47.53066667,48.04125,boxian,64,
48.04125,48.54022917,boxian,50,
48.54022917,49.03920833,shanghua,62,
49.03920833,49.5381875,boxian,57,
49.5381875,50.060375,boxian,59,
50.060375,50.53614583,boxian,50,
50.53614583,51.04672917,boxian,62,
51.04672917,51.5573125,boxian,57,
51.5573125,52.05629167,boxian,64,
52.05629167,52.55527083,boxian,66,
52.55527083,53.04264583,boxian,69,
53.04264583,53.55322917,boxian,57,
53.55322917,54.05220833,chanyin,66,
54.05220833,54.53958333,boxian,64,
54.53958333,55.02695833,boxian,66,
55.02695833,55.53754167,boxian,57,
55.53754167,56.05972917,chanyin,69,
56.05972917,56.5355,boxian,64,
56.5355,57.04608333,boxian,66,
57.04608333,57.55666667,boxian,52,
57.55666667,58.06725,boxian,64,
58.06725,58.554625,boxian,54,
58.554625,59.042,chanyin,64,
59.042,59.529375,boxian,50,
59.529375,60.0515625,boxian,62,
60.0515625,60.56214583,boxian,59,
60.56214583,61.07272917,chanyin,64,
61.07272917,61.56010417,boxian,62,
61.56010417,62.05908333,boxian,57,
62.05908333,62.5580625,boxian,47,
62.5580625,63.06864583,boxian,59,
63.06864583,63.54441667,boxian,66,
63.54441667,64.04339583,chanyin,69,
64.04339583,64.51916667,boxian,64,
64.51916667,65.02975,boxian,66,
65.02975,65.54033333,boxian,57,
65.54033333,66.0393125,boxian,64,
66.0393125,66.54989583,boxian,54,
66.54989583,67.07208333,boxian,59,
67.07208333,67.54785417,boxian,50,
67.54785417,70.03114583,chanyin,62,
