onset_time,offset_time,IPT,note,
0.69625,1.7058125,boxian,71,
1.7058125,2.181583333,boxian,71,
2.181583333,2.703770833,boxian,71,
2.703770833,3.7249375,chanyin,74,
3.7249375,4.1775,boxian,76,
4.1775,4.6996875,boxian,71,
4.6996875,8.296979167,boxian,69,
8.296979167,8.842375,chanyin,71,
8.842375,9.840333333,boxian,69,
9.840333333,10.81508333,boxian,69,
10.81508333,11.78983333,boxian,71,
11.78983333,12.85741667,shanghua,74,
12.85741667,16.90727083,boxian,66,
16.90727083,17.893625,boxian,66,
17.893625,18.87997917,shanghua,64,
18.87997917,19.79670833,boxian,69,
19.79670833,20.74825,shanghua,66,
20.74825,22.11754167,boxian,71,
22.11754167,22.65133333,boxian,74,
22.65133333,24.09025,boxian,76,
24.09025,24.62404167,chanyin,78,
24.62404167,25.57558333,boxian,74,
25.57558333,26.527125,shanghua,76,
26.527125,26.99129167,xiahua,76,
26.99129167,27.47866667,boxian,74,
27.47866667,28.46502083,chanyin,71,
28.46502083,30.5305625,boxian,69,
30.5305625,32.03910417,boxian,69,
32.03910417,32.5496875,boxian,74,
32.5496875,33.5940625,shanghua,71,
33.5940625,34.54560417,boxian,76,
34.54560417,35.49714583,shanghua,71,
35.49714583,35.97291667,boxian,69,
35.97291667,36.4835,boxian,64,
36.4835,38.5374375,boxian,66,
38.5374375,39.48897917,boxian,66,
39.48897917,40.39410417,shanghua,71,
40.39410417,41.287625,shanghua,69,
41.287625,41.7401875,boxian,66,
41.7401875,42.25077083,boxian,64,
42.25077083,46.25420833,boxian,64,
46.25420833,47.6583125,boxian,66,
47.6583125,48.15729167,boxian,69,
48.15729167,48.6330625,boxian,59,
48.6330625,49.13204167,boxian,57,
49.13204167,49.6078125,boxian,59,
49.6078125,50.08358333,boxian,62,
50.08358333,51.035125,boxian,64,
51.035125,51.51089583,boxian,66,
51.51089583,51.9750625,boxian,64,
51.9750625,52.45083333,boxian,62,
52.45083333,52.93820833,boxian,64,
52.93820833,53.42558333,chanyin,66,
53.42558333,53.97097917,boxian,62,
53.97097917,55.78122917,boxian,64,
