onset_time,offset_time,IPT,note,
0.081229167,1.1488125,boxian,71,
1.1488125,2.2628125,boxian,69,
2.2628125,3.330395833,boxian,66,
3.330395833,3.829375,boxian,64,
3.829375,4.397979167,boxian,66,
4.397979167,7.391854167,boxian,69,
7.391854167,8.436229167,boxian,71,
8.436229167,9.5038125,boxian,69,
9.5038125,10.60620833,boxian,69,
10.60620833,11.627375,boxian,69,
11.627375,12.69495833,boxian,71,
12.69495833,16.57075,boxian,74,
16.57075,17.59191667,boxian,76,
17.59191667,18.60147917,boxian,78,
18.60147917,19.61104167,boxian,76,
19.61104167,20.63220833,boxian,74,
20.63220833,21.64177083,boxian,71,
21.64177083,22.65133333,boxian,74,
22.65133333,23.6376875,boxian,69,
23.6376875,24.70527083,boxian,71,
24.70527083,26.736,boxian,74,
26.736,27.73395833,boxian,71,
27.73395833,28.69710417,boxian,74,
28.69710417,29.68345833,boxian,71,
29.68345833,30.76264583,boxian,69,
30.76264583,31.7838125,boxian,66,
31.7838125,32.78177083,boxian,64,
32.78177083,35.63639583,boxian,69,
35.63639583,36.61114583,boxian,71,
36.61114583,40.57977083,boxian,69,
40.57977083,43.56204167,boxian,66,
43.56204167,44.53679167,boxian,69,
44.53679167,45.54635417,boxian,71,
45.54635417,46.5095,boxian,69,
46.5095,48.51702083,boxian,71,
48.51702083,50.45491667,shanghua,74,
50.45491667,51.4180625,boxian,74,
51.4180625,52.36960417,boxian,71,
52.36960417,55.0385625,boxian,69,
55.0385625,55.9785,boxian,74,
55.9785,57.78875,shanghua,71,
57.78875,58.71708333,boxian,69,
58.71708333,59.71504167,boxian,66,
59.71504167,60.63177083,boxian,64,
60.63177083,61.57170833,boxian,62,
61.57170833,62.53485417,boxian,64,
62.53485417,63.50960417,boxian,66,
63.50960417,67.38539583,chanyin,69,
67.38539583,68.41816667,boxian,71,
68.41816667,69.36970833,boxian,74,
69.36970833,70.30964583,boxian,71,
70.30964583,71.27279167,boxian,69,
71.27279167,72.22433333,boxian,66,
72.22433333,73.175875,boxian,64,
73.175875,75.125375,boxian,69,
75.125375,76.12333333,boxian,66,
76.12333333,77.00525,boxian,69,
77.00525,78.0148125,boxian,66,
78.0148125,79.01277083,boxian,64,
79.01277083,83.00460417,boxian,62,
83.00460417,85.85922917,boxian,66,
85.85922917,86.86879167,boxian,69,
86.86879167,87.84354167,boxian,71,
87.84354167,88.79508333,boxian,76,
88.79508333,89.746625,boxian,74,
89.746625,90.6865625,chanyin,71,
90.6865625,93.41354167,boxian,69,
93.41354167,94.38829167,boxian,74,
94.38829167,95.32822917,boxian,71,
95.32822917,96.27977083,boxian,74,
96.27977083,97.266125,boxian,69,
97.266125,98.2060625,boxian,66,
98.2060625,99.15760417,boxian,64,
99.15760417,100.0743333,boxian,62,
100.0743333,101.025875,boxian,64,
101.025875,101.9890208,boxian,66,
101.9890208,105.5979167,boxian,69,
105.5979167,106.5726667,boxian,71,
106.5726667,107.5242083,boxian,74,
107.5242083,108.5221667,boxian,71,
108.5221667,109.5317292,chanyin,69,
109.5317292,110.5180833,boxian,66,
110.5180833,111.5276458,boxian,64,
111.5276458,113.3959167,chanyin,69,
113.3959167,114.393875,boxian,66,
114.393875,115.4266458,chanyin,69,
115.4266458,116.5174375,boxian,66,
116.5174375,117.6430417,boxian,64,
117.6430417,121.1475,boxian,62,
121.1475,121.634875,boxian,64,
121.634875,122.1686667,boxian,62,
122.1686667,122.6444375,boxian,71,
122.6444375,123.1782292,boxian,74,
123.1782292,124.6171458,boxian,69,
124.6171458,125.1509375,boxian,71,
125.1509375,126.6246667,boxian,62,
126.6246667,127.1236458,boxian,64,
127.1236458,127.6342292,boxian,66,
127.6342292,128.1564167,boxian,69,
128.1564167,128.7018125,boxian,66,
128.7018125,129.2820208,boxian,64,
129.2820208,131.5332292,boxian,62,
