onset_time,offset_time,IPT,note,
1.102395833,2.286020833,chanyin,71,
2.286020833,2.854625,boxian,71,
2.854625,3.469645833,chanyin,74,
3.469645833,4.583645833,boxian,69,
4.583645833,5.860104167,boxian,66,
5.860104167,6.939291667,boxian,71,
6.939291667,7.496291667,boxian,71,
7.496291667,8.088104167,chanyin,74,
8.088104167,9.178895833,boxian,69,
9.178895833,10.29289583,boxian,66,
10.29289583,11.30245833,boxian,64,
11.30245833,11.82464583,boxian,64,
11.82464583,12.38164583,chanyin,66,
12.38164583,12.86902083,boxian,64,
12.86902083,13.368,boxian,62,
13.368,14.4471875,chanyin,59,
14.4471875,16.4663125,boxian,62,
16.4663125,18.53185417,boxian,50,
18.53185417,19.564625,boxian,66,
19.564625,20.5741875,boxian,74,
20.5741875,21.50252083,chanyin,74,
21.50252083,21.95508333,boxian,71,
21.95508333,22.46566667,boxian,69,
22.46566667,23.44041667,boxian,66,
23.44041667,23.93939583,boxian,66,
23.93939583,24.42677083,boxian,69,
24.42677083,24.92575,boxian,71,
24.92575,25.4479375,boxian,69,
25.4479375,25.95852083,boxian,71,
25.95852083,26.527125,boxian,74,
26.527125,28.407,boxian,69,
28.407,30.33329167,boxian,45,
30.33329167,31.28483333,boxian,66,
31.28483333,31.749,boxian,66,
31.749,32.2015625,boxian,69,
32.2015625,32.66572917,boxian,71,
32.66572917,33.15310417,boxian,69,
33.15310417,33.60566667,boxian,71,
33.60566667,34.10464583,chanyin,74,
34.10464583,36.08895833,boxian,69,
36.08895833,38.06166667,boxian,45,
38.06166667,38.96679167,boxian,74,
38.96679167,39.41935417,boxian,71,
39.41935417,39.87191667,boxian,69,
39.87191667,40.33608333,boxian,66,
40.33608333,40.74222917,boxian,69,
40.74222917,41.19479167,boxian,71,
41.19479167,41.71697917,chanyin,74,
41.71697917,43.46920833,boxian,69,
43.46920833,45.24464583,boxian,45,
45.24464583,46.18458333,boxian,69,
46.18458333,47.1013125,boxian,69,
47.1013125,48.01804167,boxian,69,
48.01804167,48.93477083,chanyin,74,
48.93477083,49.35252083,boxian,71,
49.35252083,49.82829167,boxian,74,
49.82829167,50.3040625,boxian,71,
50.3040625,50.7914375,boxian,69,
50.7914375,51.81260417,boxian,66,
51.81260417,52.79895833,boxian,66,
52.79895833,53.7505,boxian,69,
53.7505,54.71364583,boxian,64,
54.71364583,55.68839583,boxian,66,
55.68839583,56.67475,boxian,69,
56.67475,58.63585417,boxian,62,
58.63585417,60.82904167,boxian,50,
60.82904167,61.7921875,boxian,62,
61.7921875,62.26795833,boxian,62,
62.26795833,62.75533333,boxian,64,
62.75533333,63.69527083,boxian,69,
63.69527083,64.7164375,boxian,66,
64.7164375,65.169,boxian,64,
65.169,65.64477083,boxian,66,
65.64477083,66.15535417,boxian,64,
66.15535417,66.64272917,boxian,62,
66.64272917,67.66389583,boxian,64,
67.66389583,68.73147917,boxian,52,
68.73147917,69.76425,boxian,66,
69.76425,70.739,boxian,69,
70.739,71.69054167,boxian,69,
71.69054167,72.67689583,boxian,59,
72.67689583,73.6284375,boxian,62,
73.6284375,74.09260417,boxian,62,
74.09260417,74.62639583,boxian,64,
74.62639583,75.10216667,chanyin,61,
75.10216667,75.61275,chanyin,59,
75.61275,76.59910417,boxian,57,
76.59910417,78.5718125,boxian,59,
78.5718125,80.416875,boxian,59,
80.416875,81.40322917,boxian,62,
81.40322917,81.89060417,boxian,62,
81.89060417,82.42439583,boxian,64,
82.42439583,83.46877083,boxian,69,
83.46877083,84.4899375,chanyin,66,
84.4899375,84.96570833,boxian,64,
84.96570833,85.44147917,chanyin,66,
85.44147917,85.91725,boxian,64,
85.91725,86.45104167,boxian,62,
86.45104167,87.49541667,boxian,64,
87.49541667,88.48177083,boxian,52,
88.48177083,89.468125,boxian,66,
89.468125,90.43127083,boxian,69,
90.43127083,91.42922917,boxian,69,
91.42922917,92.43879167,boxian,71,
92.43879167,93.43675,boxian,74,
93.43675,93.91252083,boxian,74,
93.91252083,94.39989583,boxian,76,
94.39989583,94.87566667,chanyin,73,
94.87566667,95.4210625,boxian,71,
95.4210625,96.38420833,boxian,69,
96.38420833,98.40333333,boxian,71,
98.40333333,100.26,boxian,71,
