onset_time,offset_time,IPT,note,
0.2785,0.847104167,boxian,50,
0.847104167,1.1488125,boxian,62,
1.1488125,1.450520833,boxian,59,
1.450520833,1.752229167,boxian,69,
1.752229167,2.030729167,boxian,71,
2.030729167,2.320833333,boxian,67,
2.320833333,2.622541667,boxian,66,
2.622541667,3.20275,boxian,52,
3.20275,3.771354167,boxian,64,
3.771354167,4.9781875,boxian,52,
3.771354167,4.9781875,chanyin,64,
4.9781875,5.268291667,boxian,57,
5.268291667,5.546791667,boxian,69,
5.546791667,5.8485,boxian,69,
5.8485,6.150208333,boxian,71,
6.150208333,6.451916667,boxian,47,
6.451916667,6.742020833,boxian,59,
6.742020833,7.055333333,boxian,59,
7.055333333,7.333833333,boxian,62,
7.333833333,7.647145833,boxian,52,
7.647145833,7.948854167,boxian,64,
7.948854167,8.2505625,boxian,64,
8.2505625,8.552270833,boxian,62,
8.552270833,8.865583333,boxian,61,
8.865583333,9.167291667,boxian,64,
9.167291667,9.492208333,xiahua,59,
9.492208333,9.828729167,boxian,62,
9.828729167,10.43214583,boxian,45,
10.43214583,11.01235417,boxian,57,
11.01235417,12.2191875,boxian,57,
11.01235417,12.2191875,boxian,45,
12.2191875,12.79939583,boxian,50,
12.79939583,13.4028125,boxian,62,
13.4028125,13.69291667,boxian,50,
13.69291667,14.01783333,boxian,62,
14.01783333,14.31954167,boxian,54,
14.31954167,14.64445833,boxian,57,
14.64445833,15.247875,boxian,47,
15.247875,15.8396875,boxian,59,
15.8396875,16.153,boxian,45,
16.153,16.41989583,boxian,57,
16.41989583,16.72160417,boxian,54,
16.72160417,17.03491667,boxian,57,
17.03491667,17.59191667,boxian,47,
17.59191667,18.19533333,boxian,59,
18.19533333,19.40216667,boxian,59,
18.19533333,19.40216667,boxian,47,
19.40216667,20.00558333,boxian,47,
20.00558333,20.63220833,boxian,59,
20.63220833,20.89910417,boxian,47,
20.89910417,21.49091667,chanyin,59,
21.49091667,21.792625,boxian,62,
21.792625,22.36122917,boxian,52,
22.36122917,22.95304167,boxian,64,
22.95304167,23.25475,boxian,61,
23.25475,23.55645833,boxian,64,
23.55645833,23.8465625,boxian,59,
23.8465625,24.159875,boxian,62,
24.159875,24.74008333,boxian,45,
24.74008333,25.35510417,boxian,57,
25.35510417,26.60835417,boxian,57,
25.35510417,26.60835417,boxian,45,
26.60835417,27.21177083,boxian,59,
27.21177083,27.52508333,boxian,71,
27.52508333,27.82679167,boxian,74,
27.82679167,28.11689583,boxian,71,
28.11689583,28.43020833,boxian,74,
28.43020833,28.74352083,boxian,71,
28.74352083,29.033625,boxian,69,
29.033625,29.32372917,boxian,54,
29.32372917,29.43977083,boxian,66,
29.43977083,29.5558125,boxian,64,
29.5558125,29.869125,boxian,62,
29.869125,30.19404167,boxian,64,
30.19404167,30.78585417,boxian,54,
30.78585417,31.37766667,boxian,66,
31.37766667,31.94627083,boxian,69,
31.94627083,32.52647917,boxian,74,
32.52647917,32.81658333,boxian,71,
32.81658333,33.15310417,boxian,74,
33.15310417,33.4548125,boxian,71,
33.4548125,33.7333125,boxian,69,
33.7333125,34.02341667,boxian,54,
34.02341667,34.1510625,boxian,66,
34.1510625,34.27870833,boxian,64,
34.27870833,34.603625,boxian,62,
34.603625,34.9169375,boxian,64,
34.9169375,35.53195833,boxian,54,
35.53195833,36.11216667,boxian,66,
36.11216667,36.413875,boxian,54,
36.413875,36.54152083,boxian,66,
36.54152083,36.68077083,boxian,64,
36.68077083,36.970875,boxian,62,
36.970875,37.30739583,boxian,64,
37.30739583,37.9108125,boxian,54,
37.9108125,38.5374375,boxian,66,
38.5374375,38.85075,boxian,52,
38.85075,39.46577083,dianyin,64,
39.46577083,39.80229167,boxian,66,
39.80229167,40.39410417,boxian,57,
40.39410417,41.03233333,dianyin,69,
41.03233333,41.33404167,boxian,54,
41.33404167,41.9490625,boxian,66,
41.9490625,42.25077083,boxian,69,
42.25077083,42.540875,boxian,66,
42.540875,42.84258333,boxian,69,
42.84258333,43.14429167,boxian,59,
43.14429167,43.446,boxian,64,
43.446,44.06102083,boxian,50,
44.06102083,44.65283333,boxian,62,
44.65283333,44.95454167,boxian,52,
44.95454167,45.23304167,boxian,64,
45.23304167,45.51154167,boxian,64,
45.51154167,45.83645833,boxian,66,
45.83645833,46.42827083,boxian,50,
46.42827083,47.00847917,boxian,62,
47.00847917,49.82145833,boxian,62,
47.00847917,49.82145833,boxian,50,
