onset_time,offset_time,IPT,note,
0.638548753,1.137777778,boxian,57,
1.137777778,2.229115646,boxian,69,
2.229115646,2.786394558,boxian,74,
2.786394558,3.274013605,chanyin,72,
3.274013605,4.318911565,shanghua,72,
4.318911565,4.852970522,boxian,69,
4.852970522,5.363809524,boxian,55,
5.363809524,6.385487528,chanyin,67,
6.385487528,6.838276644,chanyin,65,
6.838276644,7.325895692,boxian,55,
7.325895692,8.28952381,chanyin,67,
8.28952381,8.788752834,boxian,71,
8.788752834,9.299591837,boxian,57,
9.299591837,10.25160998,chanyin,69,
10.25160998,10.750839,chanyin,67,
10.750839,11.26167801,boxian,57,
11.26167801,12.26013605,boxian,69,
12.26013605,12.77097506,chanyin,72,
12.77097506,13.2585941,boxian,62,
13.2585941,14.24544218,chanyin,74,
14.24544218,14.7446712,chanyin,65,
14.7446712,15.27873016,boxian,64,
15.27873016,16.26557823,chanyin,76,
16.26557823,16.75319728,boxian,74,
16.75319728,17.21759637,chanyin,72,
17.21759637,17.7168254,boxian,74,
17.7168254,18.21605442,chanyin,72,
18.21605442,18.75011338,boxian,76,
18.75011338,19.2493424,boxian,74,
19.2493424,19.74857143,chanyin,76,
19.74857143,20.29424036,boxian,74,
20.29424036,20.77024943,boxian,71,
20.77024943,21.76870748,boxian,57,
20.77024943,21.76870748,shanghua,69,
21.76870748,22.24471655,boxian,69,
22.24471655,22.76716553,boxian,67,
22.76716553,23.71918367,chanyin,65,
23.71918367,24.60154195,boxian,67,
24.60154195,25.42585034,boxian,57,
24.60154195,25.42585034,chanyin,69,
25.42585034,25.86702948,boxian,67,
25.86702948,26.34303855,chanyin,71,
26.34303855,28.07292517,boxian,69,
28.07292517,29.82603175,boxian,57,
29.82603175,31.56752835,boxian,57,
29.82603175,31.56752835,dianyin,69,
32.00870748,32.83301587,boxian,62,
32.00870748,32.83301587,chanyin,74,
32.83301587,33.29741497,boxian,69,
33.29741497,34.98086168,chanyin,72,
34.98086168,36.8152381,chanyin,72,
36.8152381,37.52344671,chanyin,72,
37.52344671,37.95301587,boxian,74,
37.95301587,39.0675737,boxian,76,
39.38104308,40.7045805,boxian,64,
39.38104308,40.7045805,chanyin,76,
41.15736962,41.86557823,boxian,62,
41.15736962,41.86557823,chanyin,74,
41.86557823,42.22548753,boxian,69,
42.22548753,43.63029479,chanyin,72,
43.63029479,44.89578231,chanyin,72,
45.26730159,45.99873016,boxian,69,
45.26730159,45.99873016,boxian,57,
45.99873016,46.41668934,chanyin,72,
46.41668934,47.7170068,boxian,74,
47.7170068,48.83156463,boxian,74,
47.7170068,48.83156463,boxian,62,
49.2030839,49.92290249,boxian,59,
49.2030839,49.92290249,shanghua,71,
49.92290249,50.27120181,boxian,69,
50.27120181,51.60634921,boxian,55,
51.60634921,53.05759637,boxian,67,
53.05759637,53.82385488,boxian,67,
53.05759637,53.82385488,boxian,55,
53.82385488,54.18376417,boxian,71,
54.18376417,55.4492517,chanyin,69,
55.4492517,56.56380952,boxian,69,
55.4492517,56.56380952,boxian,57,
56.92371882,57.5506576,boxian,57,
56.92371882,57.5506576,chanyin,69,
57.5506576,57.91056689,boxian,67,
57.91056689,59.25732426,shanghua,65,
59.25732426,60.49959184,chanyin,66,
60.81306122,61.45160998,boxian,69,
60.81306122,61.45160998,boxian,57,
61.45160998,61.84634921,boxian,67,
61.84634921,63.10022676,shanghua,65,
63.10022676,64.07546485,boxian,69,
63.10022676,64.07546485,boxian,57,
64.44698413,65.05070295,boxian,69,
64.44698413,65.05070295,boxian,57,
65.05070295,65.4338322,chanyin,66,
65.4338322,66.83863946,boxian,67,
66.83863946,68.12734694,chanyin,72,
68.12734694,69.45088435,chanyin,72,
69.45088435,70.10104308,boxian,57,
70.10104308,70.70476191,chanyin,69,
70.70476191,71.29687075,boxian,74,
71.29687075,71.90058957,boxian,76,
71.90058957,72.49269841,chanyin,72,
72.49269841,73.10802721,boxian,74,
73.10802721,73.6769161,boxian,67,
73.6769161,74.25741497,shanghua,71,
74.25741497,74.87274376,boxian,69,
74.87274376,75.48807256,shanghua,71,
75.48807256,76.09179138,boxian,69,
76.09179138,76.73034014,boxian,67,
76.73034014,77.39210884,shanghua,65,
77.39210884,78.12353742,boxian,67,
78.12353742,79.94630386,chanyin,66,
80.32943311,81.65297052,boxian,69,
80.32943311,81.65297052,boxian,57,
81.65297052,82.94167801,boxian,69,
83.11582766,83.7659864,chanyin,69,
83.7659864,84.98503401,boxian,74,
84.98503401,86.2737415,boxian,62,
86.2737415,88.66539683,boxian,74,
86.2737415,88.66539683,boxian,62,
