onset_time,offset_time,IPT,note,
0.220479167,0.8703125,boxian,71,
0.8703125,2.8894375,boxian,71,
2.8894375,3.527666667,boxian,74,
3.527666667,5.198666667,boxian,74,
5.198666667,5.639625,boxian,76,
5.639625,6.26625,boxian,74,
6.26625,7.333833333,boxian,76,
7.333833333,9.561833333,boxian,71,
9.561833333,10.08402083,boxian,74,
10.08402083,10.59460417,boxian,73,
10.59460417,12.66014583,boxian,69,
12.66014583,13.18233333,boxian,69,
13.18233333,13.76254167,chanyin,71,
13.76254167,18.26495833,boxian,66,
18.26495833,18.8335625,boxian,71,
18.8335625,20.69022917,boxian,71,
20.69022917,21.235625,boxian,74,
21.235625,22.74416667,boxian,74,
22.74416667,23.80014583,chanyin,76,
23.80014583,24.86772917,boxian,71,
24.86772917,26.9100625,boxian,76,
26.9100625,27.37422917,boxian,73,
27.37422917,27.8848125,boxian,71,
27.8848125,28.43020833,chanyin,73,
28.43020833,30.55377083,boxian,66,
30.55377083,31.0875625,boxian,76,
31.0875625,31.63295833,boxian,74,
31.63295833,32.24797917,boxian,76,
32.24797917,34.534,chanyin,73,
34.534,35.06779167,boxian,71,
35.06779167,35.578375,boxian,78,
35.578375,36.12377083,boxian,76,
36.12377083,36.6575625,boxian,79,
36.6575625,37.19135417,boxian,78,
37.19135417,37.78316667,boxian,71,
37.78316667,38.8855625,boxian,76,
38.8855625,40.04597917,boxian,74,
40.04597917,44.15385417,boxian,73,
44.15385417,44.65283333,boxian,71,
44.65283333,45.87127083,boxian,71,
47.33339583,47.87879167,boxian,71,
47.87879167,49.68904167,boxian,66,
49.68904167,50.199625,boxian,71,
50.199625,50.7218125,boxian,76,
50.7218125,51.26720833,boxian,74,
51.26720833,51.88222917,boxian,76,
51.88222917,54.04060417,boxian,71,
54.04060417,54.57439583,boxian,74,
54.57439583,55.09658333,chanyin,73,
55.09658333,55.64197917,boxian,69,
55.64197917,57.4058125,boxian,69,
57.4058125,57.91639583,boxian,69,
57.91639583,58.50820833,chanyin,71,
58.50820833,62.592875,boxian,66,
62.592875,63.06864583,boxian,71,
63.06864583,64.9253125,boxian,71,
64.9253125,65.43589583,boxian,74,
65.43589583,67.13010417,boxian,74,
67.13010417,68.13966667,boxian,76,
68.13966667,68.66185417,boxian,71,
68.66185417,71.226375,boxian,76,
71.226375,71.72535417,boxian,73,
71.72535417,72.21272917,boxian,71,
72.21272917,72.76972917,boxian,73,
72.76972917,75.04414583,boxian,66,
75.04414583,75.543125,boxian,76,
75.543125,76.0653125,boxian,74,
76.0653125,76.64552083,boxian,76,
76.64552083,79.55816667,boxian,73,
79.55816667,80.06875,boxian,71,
80.06875,80.56772917,boxian,78,
80.56772917,81.06670833,boxian,76,
81.06670833,81.61210417,boxian,74,
81.61210417,82.13429167,boxian,76,
82.13429167,82.6796875,boxian,71,
82.6796875,83.2366875,chanyin,73,
83.2366875,83.78208333,boxian,69,
83.78208333,88.95754167,boxian,71,
88.95754167,89.41010417,boxian,79,
89.41010417,89.90908333,boxian,78,
89.90908333,90.442875,boxian,76,
90.442875,91.02308333,boxian,71,
91.02308333,93.1234375,boxian,79,
93.1234375,93.6108125,boxian,78,
93.6108125,94.14460417,boxian,76,
94.14460417,94.6551875,boxian,74,
94.6551875,95.25860417,boxian,71,
95.25860417,97.3705625,boxian,78,
97.3705625,97.91595833,boxian,76,
97.91595833,98.4845625,boxian,74,
98.4845625,99.02995833,chanyin,73,
99.02995833,99.57535417,boxian,71,
99.57535417,100.12075,chanyin,73,
100.12075,100.6661458,boxian,73,
100.6661458,101.2231458,boxian,74,
101.2231458,101.8381667,boxian,76,
101.8381667,106.1897292,boxian,78,
106.1897292,106.6887083,boxian,79,
106.6887083,107.1644792,chanyin,78,
107.1644792,107.6634583,boxian,76,
107.6634583,108.266875,boxian,71,
108.266875,110.3904375,boxian,79,
110.3904375,110.9242292,chanyin,78,
110.9242292,111.4464167,boxian,76,
111.4464167,111.9802083,boxian,74,
111.9802083,112.5604167,boxian,71,
112.5604167,114.7768125,boxian,78,
114.7768125,115.3222083,boxian,76,
115.3222083,115.8792083,boxian,74,
115.8792083,116.3897917,chanyin,73,
116.3897917,116.9467917,boxian,71,
116.9467917,117.5734167,chanyin,73,
117.5734167,119.9522708,boxian,66,
119.9522708,120.4744583,boxian,71,
120.4744583,121.0314583,boxian,78,
121.0314583,121.5768542,boxian,76,
121.5768542,122.1570625,chanyin,79,
122.1570625,123.3406875,boxian,78,
123.3406875,124.4778958,boxian,71,
124.4778958,125.0465,boxian,76,
125.0465,125.6151042,boxian,74,
125.6151042,126.1372917,chanyin,73,
126.1372917,126.787125,boxian,71,
126.787125,127.8779167,chanyin,73,
127.8779167,129.015125,boxian,69,
129.015125,131.03425,boxian,71,
