onset_time,offset_time,IPT,note,
3.051895833,3.295583333,boxian,54,
3.295583333,3.539270833,boxian,66,
3.539270833,3.771354167,boxian,62,
3.771354167,4.015041667,boxian,64,
4.015041667,4.514020833,boxian,54,
4.514020833,5.013,dianyin,66,
5.013,5.245083333,boxian,47,
5.245083333,5.511979167,boxian,59,
5.511979167,5.732458333,boxian,59,
5.732458333,5.976145833,boxian,62,
5.976145833,6.219833333,boxian,64,
6.219833333,6.463520833,boxian,62,
6.463520833,6.695604167,boxian,64,
6.695604167,6.950895833,boxian,66,
6.950895833,7.461479167,boxian,62,
7.461479167,7.705166667,boxian,62,
7.705166667,7.960458333,boxian,66,
7.960458333,8.21575,boxian,64,
8.21575,8.471041667,boxian,66,
8.471041667,8.714729167,boxian,61,
8.714729167,8.970020833,boxian,59,
8.970020833,9.445791667,boxian,45,
9.445791667,9.967979167,chanyin,57,
9.967979167,10.2000625,boxian,45,
10.2000625,10.45535417,boxian,57,
10.45535417,10.69904167,boxian,57,
10.69904167,10.94272917,boxian,59,
10.94272917,11.1748125,boxian,52,
11.1748125,11.30245833,boxian,64,
11.30245833,11.44170833,boxian,62,
11.44170833,11.67379167,boxian,57,
11.67379167,11.91747917,boxian,59,
11.91747917,12.39325,boxian,50,
12.39325,12.880625,chanyin,62,
12.880625,13.18233333,boxian,47,
13.18233333,13.44922917,boxian,59,
13.44922917,13.69291667,boxian,57,
13.69291667,13.9598125,boxian,59,
13.9598125,14.4471875,boxian,50,
14.4471875,14.969375,boxian,62,
14.969375,15.23627083,boxian,52,
15.23627083,15.7700625,boxian,64,
15.7700625,16.01375,boxian,69,
16.01375,16.26904167,boxian,66,
16.26904167,16.51272917,boxian,67,
16.51272917,16.76802083,boxian,66,
16.76802083,17.01170833,boxian,64,
17.01170833,17.2321875,boxian,50,
17.2321875,17.34822917,boxian,62,
17.34822917,17.475875,boxian,59,
17.475875,17.7195625,boxian,57,
17.7195625,17.97485417,boxian,59,
17.97485417,18.47383333,boxian,50,
18.47383333,18.99602083,chanyin,62,
18.99602083,19.23970833,boxian,54,
19.23970833,19.48339583,boxian,66,
19.48339583,19.7386875,boxian,62,
19.7386875,19.99397917,boxian,64,
19.99397917,20.5045625,boxian,54,
20.5045625,21.02675,chanyin,66,
21.02675,21.2704375,boxian,47,
21.2704375,21.52572917,boxian,59,
21.52572917,21.76941667,boxian,59,
21.76941667,22.02470833,boxian,62,
22.02470833,22.28,boxian,64,
22.28,22.53529167,boxian,62,
22.53529167,22.79058333,boxian,64,
22.79058333,23.03427083,boxian,66,
23.03427083,23.54485417,boxian,50,
23.54485417,23.76533333,boxian,50,
23.76533333,24.04383333,boxian,66,
24.04383333,24.2643125,boxian,52,
24.2643125,24.51960417,boxian,64,
24.51960417,24.76329167,boxian,59,
24.76329167,25.0301875,boxian,62,
25.0301875,25.54077083,boxian,45,
25.54077083,26.03975,boxian,57,
26.03975,26.2834375,boxian,45,
26.2834375,26.75920833,boxian,57,
26.75920833,27.00289583,boxian,59,
27.00289583,27.223375,boxian,52,
27.223375,27.35102083,boxian,64,
27.35102083,27.47866667,boxian,62,
27.47866667,27.71075,boxian,59,
27.71075,27.83839583,boxian,57,
27.83839583,27.94283333,boxian,59,
27.94283333,28.41860417,boxian,50,
28.41860417,28.90597917,boxian,62,
28.90597917,29.14966667,boxian,47,
29.14966667,29.42816667,boxian,59,
29.42816667,29.67185417,boxian,59,
29.67185417,29.92714583,boxian,62,
29.92714583,30.06639583,boxian,52,
30.06639583,30.19404167,boxian,64,
30.19404167,30.34489583,boxian,64,
30.34489583,30.44933333,boxian,64,
30.44933333,30.58858333,boxian,52,
30.58858333,30.71622917,boxian,64,
30.71622917,30.85547917,boxian,64,
30.85547917,30.983125,boxian,64,
30.983125,31.48210417,boxian,52,
31.48210417,31.98108333,boxian,64,
31.98108333,32.25958333,boxian,61,
32.25958333,32.50327083,boxian,64,
32.50327083,32.7585625,boxian,59,
32.7585625,33.02545833,boxian,62,
33.02545833,33.26914583,boxian,45,
33.26914583,33.5244375,boxian,57,
33.5244375,33.75652083,boxian,54,
33.75652083,34.03502083,boxian,59,
34.03502083,34.54560417,boxian,45,
34.54560417,35.04458333,boxian,57,
35.04458333,35.299875,boxian,57,
35.299875,35.78725,boxian,69,
35.78725,36.04254167,boxian,74,
36.04254167,36.274625,boxian,59,
36.274625,36.52991667,boxian,71,
36.52991667,36.77360417,boxian,71,
36.77360417,37.01729167,boxian,69,
37.01729167,37.22616667,boxian,54,
37.22616667,37.36541667,boxian,66,
37.36541667,37.4930625,boxian,64,
37.4930625,37.73675,boxian,62,
37.73675,37.99204167,boxian,64,
37.99204167,38.51422917,boxian,54,
38.51422917,39.0248125,boxian,66,
39.0248125,39.29170833,boxian,57,
39.29170833,39.77908333,dianyin,69,
39.77908333,40.04597917,boxian,74,
40.04597917,40.28966667,boxian,59,
40.28966667,40.54495833,boxian,71,
40.54495833,40.78864583,boxian,71,
40.78864583,41.0439375,boxian,69,
41.0439375,41.27602083,boxian,52,
41.27602083,41.3920625,boxian,64,
41.3920625,41.51970833,boxian,62,
41.51970833,41.76339583,boxian,59,
41.76339583,42.00708333,boxian,62,
42.00708333,42.51766667,boxian,52,
42.51766667,43.01664583,dianyin,64,
43.01664583,43.28354167,boxian,54,
43.28354167,43.74770833,chanyin,66,
43.74770833,44.003,boxian,69,
44.003,44.25829167,boxian,54,
44.25829167,44.51358333,boxian,66,
44.51358333,44.78047917,boxian,66,
44.78047917,45.03577083,boxian,64,
45.03577083,45.53475,boxian,50,
45.53475,46.022125,boxian,62,
46.022125,46.2658125,boxian,64,
46.2658125,46.52110417,boxian,66,
46.52110417,46.76479167,boxian,64,
46.76479167,47.00847917,boxian,62,
47.00847917,47.49585417,boxian,47,
47.49585417,48.0064375,boxian,59,
48.0064375,48.250125,boxian,50,
48.250125,48.51702083,boxian,62,
48.51702083,48.74910417,boxian,59,
48.74910417,49.02760417,boxian,62,
49.02760417,49.51497917,boxian,52,
49.51497917,50.00235417,boxian,64,
50.00235417,50.2344375,boxian,50,
50.2344375,50.48972917,boxian,62,
50.48972917,50.74502083,boxian,59,
50.74502083,51.0003125,boxian,62,
51.0003125,51.25560417,boxian,57,
51.25560417,51.51089583,boxian,69,
51.51089583,51.75458333,boxian,66,
51.75458333,52.02147917,boxian,69,
52.02147917,52.5320625,boxian,52,
52.5320625,53.03104167,boxian,64,
53.03104167,54.05220833,chanyin,64,
54.05220833,54.28429167,boxian,54,
54.28429167,54.53958333,boxian,66,
54.53958333,54.78327083,boxian,64,
54.78327083,55.02695833,boxian,66,
55.02695833,55.28225,boxian,57,
55.28225,55.53754167,boxian,69,
55.53754167,55.78122917,boxian,66,
55.78122917,56.03652083,boxian,71,
56.03652083,56.5355,boxian,57,
56.5355,57.04608333,boxian,69,
57.04608333,57.55666667,boxian,69,
57.78875,58.04404167,boxian,73,
58.04404167,58.28772917,boxian,59,
58.28772917,58.415375,boxian,71,
58.415375,58.54302083,boxian,69,
58.54302083,58.77510417,boxian,66,
58.77510417,59.01879167,boxian,69,
59.01879167,59.13483333,boxian,59,
59.13483333,59.250875,boxian,71,
59.250875,59.3553125,boxian,71,
59.3553125,59.4945625,boxian,71,
59.4945625,59.62220833,boxian,59,
59.62220833,59.74985417,boxian,71,
59.74985417,59.8775,boxian,71,
59.8775,59.9819375,boxian,71,
59.9819375,60.4693125,boxian,59,
60.4693125,60.9566875,boxian,71,
60.9566875,61.21197917,boxian,57,
61.21197917,61.478875,boxian,69,
61.478875,61.73416667,boxian,69,
61.73416667,62.0010625,boxian,71,
62.0010625,62.4884375,boxian,62,
62.4884375,62.99902083,boxian,74,
62.99902083,63.26591667,boxian,59,
63.26591667,63.52120833,boxian,71,
63.52120833,63.7765,boxian,71,
63.7765,64.04339583,boxian,69,
64.04339583,64.2986875,boxian,66,
64.2986875,64.55397917,boxian,69,
64.55397917,64.79766667,boxian,64,
64.79766667,65.05295833,boxian,66,
65.05295833,65.28504167,boxian,57,
65.28504167,65.52872917,boxian,69,
65.52872917,65.78402083,boxian,66,
65.78402083,66.0393125,boxian,71,
66.0393125,66.5266875,boxian,57,
66.5266875,67.03727083,boxian,69,
67.03727083,67.30416667,boxian,54,
67.30416667,67.80314583,dianyin,66,
67.80314583,68.0584375,boxian,69,
68.0584375,68.29052083,boxian,59,
68.29052083,68.53420833,boxian,71,
68.53420833,68.7895,boxian,71,
68.7895,69.0331875,boxian,69,
69.0331875,69.276875,boxian,66,
69.276875,69.5205625,boxian,69,
69.5205625,69.76425,boxian,64,
69.76425,70.0079375,boxian,66,
70.0079375,70.50691667,boxian,57,
70.50691667,71.0175,boxian,69,
71.0175,71.24958333,boxian,64,
71.24958333,71.504875,boxian,69,
71.504875,71.7485625,boxian,64,
71.7485625,71.98064583,boxian,66,
71.98064583,72.49122917,boxian,57,
72.49122917,72.97860417,boxian,69,
72.97860417,73.2455,boxian,52,
73.2455,73.72127083,boxian,64,
73.72127083,74.011375,boxian,69,
74.011375,74.2550625,boxian,52,
