onset_time,offset_time,IPT,note,
0.371333333,0.603416667,boxian,54,
0.603416667,0.847104167,boxian,66,
0.847104167,1.102395833,boxian,62,
1.102395833,1.369291667,boxian,64,
1.369291667,1.868270833,boxian,54,
1.868270833,2.344041667,dianyin,66,
2.344041667,2.599333333,boxian,47,
2.599333333,3.075104167,boxian,59,
3.075104167,3.342,boxian,57,
3.342,3.840979167,boxian,47,
3.840979167,4.363166667,dianyin,59,
4.363166667,4.606854167,boxian,50,
4.606854167,4.8389375,boxian,62,
4.8389375,5.094229167,dianyin,62,
5.094229167,5.349520833,boxian,64,
5.349520833,5.6048125,boxian,54,
5.6048125,5.860104167,boxian,66,
5.860104167,6.115395833,boxian,66,
6.115395833,6.3706875,boxian,69,
6.3706875,6.869666667,boxian,52,
6.869666667,7.368645833,boxian,64,
7.368645833,8.355,boxian,52,
7.368645833,8.355,chanyin,64,
8.355,8.5986875,boxian,52,
8.5986875,8.853979167,boxian,64,
8.853979167,9.109270833,boxian,59,
9.109270833,9.352958333,boxian,62,
9.352958333,9.60825,boxian,52,
9.60825,9.863541667,boxian,64,
9.863541667,10.10722917,boxian,59,
10.10722917,10.36252083,boxian,62,
10.36252083,10.59460417,boxian,52,
10.59460417,10.76866667,boxian,64,
10.76866667,10.83829167,boxian,62,
10.83829167,11.09358333,boxian,59,
11.09358333,11.33727083,boxian,62,
11.33727083,11.84785417,boxian,52,
11.84785417,12.39325,boxian,64,
12.39325,12.89222917,boxian,61,
12.89222917,13.13591667,boxian,61,
13.13591667,13.44922917,boxian,59,
13.44922917,13.66970833,boxian,45,
13.66970833,13.91339583,boxian,57,
13.91339583,14.15708333,boxian,57,
14.15708333,14.42397917,boxian,59,
14.42397917,14.89975,boxian,50,
14.89975,15.36391667,boxian,62,
15.36391667,16.31545833,boxian,50,
15.36391667,16.31545833,chanyin,62,
16.31545833,16.55914583,boxian,52,
16.55914583,16.80283333,boxian,64,
16.80283333,17.058125,boxian,64,
17.058125,17.3018125,boxian,69,
17.3018125,17.55710417,boxian,54,
17.55710417,17.80079167,shanghua,66,
17.80079167,18.05608333,boxian,66,
18.05608333,18.311375,boxian,64,
18.311375,18.79875,boxian,50,
18.79875,19.29772917,boxian,62,
19.29772917,20.31889583,boxian,62,
19.29772917,20.31889583,boxian,50,
20.31889583,20.84108333,boxian,73,
20.84108333,21.08477083,boxian,59,
21.08477083,21.36327083,boxian,62,
21.36327083,21.86225,boxian,52,
21.86225,22.36122917,boxian,64,
22.36122917,22.837,boxian,61,
22.837,23.0806875,boxian,59,
