onset_time,offset_time,IPT,note,
0.069625,2.146770833,boxian,54,
2.146770833,3.991833333,boxian,66,
3.991833333,5.511979167,boxian,57,
3.991833333,5.511979167,shanghua,69,
5.511979167,6.26625,chanyin,69,
6.26625,6.881270833,boxian,66,
6.881270833,7.473083333,boxian,64,
7.473083333,8.122916667,boxian,66,
8.122916667,9.318145833,boxian,57,
8.122916667,9.318145833,shanghua,69,
9.318145833,10.3045,boxian,66,
10.3045,11.23283333,dianyin,69,
11.23283333,11.85945833,boxian,62,
11.23283333,11.85945833,boxian,50,
11.85945833,12.40485417,chanyin,62,
12.40485417,12.9154375,boxian,59,
12.9154375,13.46083333,boxian,64,
13.46083333,14.5168125,boxian,62,
13.46083333,14.5168125,boxian,50,
14.5168125,14.99258333,boxian,62,
14.99258333,15.46835417,chanyin,59,
15.46835417,16.38508333,boxian,57,
16.38508333,17.31341667,chanyin,62,
17.31341667,18.29977083,boxian,57,
18.29977083,19.23970833,boxian,59,
19.23970833,20.16804167,boxian,62,
19.23970833,20.16804167,boxian,50,
20.16804167,20.59739583,boxian,59,
20.59739583,21.096375,chanyin,64,
21.096375,22.99945833,boxian,62,
21.096375,22.99945833,boxian,50,
22.99945833,24.09025,boxian,59,
22.99945833,24.09025,boxian,47,
24.09025,25.05339583,dianyin,59,
25.05339583,26.01654167,boxian,50,
26.01654167,26.99129167,dianyin,62,
26.99129167,27.8848125,boxian,57,
27.8848125,28.74352083,boxian,62,
28.74352083,29.53260417,boxian,57,
29.53260417,30.40291667,boxian,59,
30.40291667,31.34285417,boxian,62,
30.40291667,31.34285417,boxian,50,
31.34285417,31.83022917,shanghua,64,
31.83022917,32.306,boxian,59,
32.306,34.16266667,boxian,50,
32.306,34.16266667,chanyin,62,
34.16266667,34.99816667,boxian,54,
34.99816667,35.90329167,dianyin,66,
35.90329167,36.762,boxian,57,
35.90329167,36.762,shanghua,69,
36.762,37.19135417,boxian,69,
37.19135417,37.6323125,chanyin,66,
37.6323125,38.4678125,boxian,64,
37.6323125,38.4678125,boxian,52,
38.4678125,39.29170833,boxian,57,
38.4678125,39.29170833,dianyin,69,
39.29170833,40.08079167,boxian,66,
39.29170833,40.08079167,boxian,54,
40.08079167,40.869875,boxian,57,
40.08079167,40.869875,dianyin,69,
40.869875,41.62414583,boxian,62,
40.869875,41.62414583,boxian,50,
41.62414583,42.00708333,chanyin,62,
42.00708333,42.401625,boxian,59,
42.401625,43.19070833,boxian,62,
43.19070833,43.99139583,boxian,59,
43.99139583,44.74566667,boxian,57,
44.74566667,45.52314583,boxian,62,
45.52314583,46.31222917,boxian,57,
46.31222917,47.07810417,chanyin,59,
47.07810417,47.84397917,boxian,62,
47.07810417,47.84397917,boxian,50,
47.84397917,48.67947917,boxian,59,
47.84397917,48.67947917,boxian,47,
48.67947917,50.29245833,boxian,50,
48.67947917,50.29245833,chanyin,62,
50.29245833,51.05833333,boxian,47,
51.05833333,51.84741667,shanghua,59,
51.84741667,52.61329167,boxian,50,
52.61329167,53.37916667,boxian,62,
53.37916667,54.11022917,boxian,57,
54.11022917,54.84129167,chanyin,62,
54.84129167,55.51433333,boxian,57,
55.51433333,56.24539583,boxian,59,
56.24539583,56.97645833,boxian,57,
56.24539583,56.97645833,boxian,45,
56.97645833,57.70752083,boxian,54,
56.97645833,57.70752083,boxian,42,
57.70752083,59.16964583,boxian,57,
57.70752083,59.16964583,boxian,45,
59.16964583,59.81947917,boxian,57,
59.81947917,60.504125,chanyin,69,
60.504125,61.14235417,boxian,66,
61.14235417,61.76897917,boxian,69,
61.76897917,63.09185417,boxian,59,
61.76897917,63.09185417,shanghua,71,
63.09185417,63.71847917,chanyin,71,
63.71847917,64.35670833,boxian,69,
64.35670833,65.60995833,shanghua,66,
65.60995833,66.23658333,boxian,64,
66.23658333,66.8748125,chanyin,69,
66.8748125,68.162875,boxian,54,
68.162875,69.43933333,dianyin,66,
69.43933333,70.04275,boxian,57,
70.04275,70.669375,shanghua,69,
70.669375,71.2611875,boxian,66,
71.2611875,71.853,boxian,69,
71.853,73.08304167,boxian,59,
71.853,73.08304167,dianyin,71,
73.08304167,74.3246875,dianyin,62,
74.3246875,74.92810417,boxian,64,
74.3246875,74.92810417,boxian,52,
74.92810417,75.5779375,boxian,66,
75.5779375,76.15814583,boxian,66,
76.15814583,76.77316667,boxian,64,
76.77316667,78.0148125,boxian,52,
78.0148125,79.302875,chanyin,64,
79.302875,79.91789583,boxian,47,
79.91789583,80.5213125,shanghua,59,
80.5213125,81.113125,boxian,59,
81.113125,81.73975,boxian,62,
81.73975,82.94658333,boxian,52,
81.73975,82.94658333,shanghua,64,
82.94658333,83.53839583,boxian,62,
83.53839583,84.19983333,chanyin,66,
84.19983333,85.37185417,boxian,64,
85.37185417,86.55547917,boxian,52,
86.55547917,87.71589583,boxian,47,
87.71589583,88.85310417,boxian,59,
88.85310417,90.01352083,dianyin,62,
90.01352083,91.16233333,boxian,52,
90.01352083,91.16233333,chanyin,64,
91.16233333,91.7309375,boxian,66,
91.7309375,92.33435417,boxian,69,
92.33435417,93.49477083,boxian,52,
93.49477083,94.59716667,dianyin,64,
94.59716667,95.74597917,chanyin,54,
94.59716667,95.74597917,shanghua,66,
95.74597917,96.291375,boxian,64,
96.291375,96.8831875,boxian,66,
96.8831875,98.04360417,boxian,57,
98.04360417,99.1808125,chanyin,69,
99.1808125,99.72620833,boxian,52,
99.72620833,100.2716042,boxian,64,
100.2716042,100.8053958,boxian,64,
100.8053958,101.3623958,chanyin,66,
101.3623958,102.4647917,boxian,57,
102.4647917,103.5555833,dianyin,69,
103.5555833,104.7392083,boxian,54,
103.5555833,104.7392083,shanghua,66,
104.7392083,105.2962083,chanyin,66,
105.2962083,105.8416042,boxian,64,
105.8416042,106.4102083,boxian,62,
106.4102083,106.9788125,boxian,64,
106.9788125,108.127625,dianyin,66,
108.127625,109.6477708,boxian,52,
109.6477708,112.1774792,chanyin,64,
