onset_time,offset_time,IPT,note,
0.092833333,1.055979167,boxian,67,
1.055979167,2.019125,boxian,69,
2.019125,2.529708333,boxian,57,
2.529708333,3.0635,boxian,69,
3.0635,3.562479167,chanyin,67,
3.562479167,4.049854167,boxian,69,
4.049854167,4.514020833,boxian,64,
4.514020833,5.024604167,chanyin,67,
5.024604167,5.511979167,boxian,52,
5.511979167,6.034166667,boxian,64,
6.034166667,6.54475,boxian,64,
6.54475,7.032125,chanyin,67,
7.032125,7.542708333,boxian,64,
7.542708333,8.064895833,boxian,62,
8.064895833,9.097666667,boxian,61,
9.097666667,10.04920833,boxian,50,
9.097666667,10.04920833,chanyin,62,
10.04920833,10.52497917,boxian,52,
10.52497917,11.02395833,boxian,64,
11.02395833,11.53454167,chanyin,61,
11.53454167,12.0799375,boxian,62,
12.0799375,12.54410417,boxian,67,
12.54410417,13.019875,boxian,69,
13.019875,13.48404167,boxian,52,
13.48404167,14.00622917,boxian,64,
14.00622917,14.49360417,boxian,62,
14.49360417,15.0041875,chanyin,67,
15.0041875,15.47995833,boxian,62,
15.47995833,16.02535417,boxian,64,
16.02535417,17.03491667,boxian,61,
17.03491667,18.04447917,chanyin,62,
18.04447917,18.50864583,boxian,64,
18.50864583,19.03083333,chanyin,67,
19.03083333,19.5298125,boxian,62,
19.5298125,20.06360417,boxian,64,
20.06360417,21.08477083,boxian,61,
21.08477083,22.08272917,chanyin,62,
22.08272917,22.5585,boxian,64,
22.5585,23.05747917,chanyin,67,
23.05747917,23.53325,boxian,62,
23.53325,24.03222917,boxian,64,
24.03222917,24.51960417,boxian,61,
24.51960417,24.995375,boxian,62,
24.995375,25.50595833,boxian,52,
25.50595833,26.02814583,boxian,64,
26.02814583,26.51552083,chanyin,61,
26.51552083,27.02610417,boxian,64,
27.02610417,27.52508333,boxian,62,
27.52508333,28.01245833,boxian,64,
28.01245833,28.5114375,boxian,45,
28.5114375,29.033625,boxian,57,
29.033625,29.521,boxian,59,
29.521,29.99677083,boxian,62,
29.99677083,31.04114583,boxian,45,
31.04114583,32.0623125,boxian,57,
32.0623125,32.514875,boxian,57,
32.514875,33.0370625,boxian,69,
33.0370625,34.046625,boxian,67,
34.046625,34.51079167,chanyin,67,
34.51079167,34.99816667,boxian,71,
34.99816667,35.48554167,boxian,57,
35.48554167,36.01933333,boxian,69,
36.01933333,36.52991667,boxian,59,
36.52991667,37.0056875,boxian,62,
37.0056875,37.53947917,boxian,59,
37.53947917,38.03845833,boxian,57,
38.03845833,39.07122917,boxian,55,
39.07122917,40.02277083,boxian,57,
40.02277083,40.4869375,boxian,57,
40.4869375,41.009125,boxian,69,
41.009125,41.99547917,boxian,67,
41.99547917,43.05145833,boxian,52,
43.05145833,44.09583333,chanyin,64,
44.09583333,44.58320833,boxian,64,
44.58320833,45.0821875,chanyin,67,
45.0821875,45.58116667,boxian,64,
45.58116667,46.08014583,boxian,62,
46.08014583,46.55591667,boxian,61,
46.55591667,47.0316875,boxian,62,
47.0316875,47.53066667,chanyin,61,
47.53066667,48.05285417,boxian,62,
48.05285417,48.54022917,boxian,52,
48.54022917,49.5381875,boxian,64,
49.5381875,50.060375,boxian,62,
50.060375,51.02352083,boxian,52,
51.02352083,52.03308333,chanyin,64,
52.03308333,53.05425,boxian,62,
53.05425,54.07541667,chanyin,67,
54.07541667,54.56279167,boxian,62,
54.56279167,55.05016667,boxian,67,
55.05016667,55.53754167,boxian,62,
55.53754167,56.0829375,boxian,64,
56.0829375,58.09045833,chanyin,67,
58.09045833,59.12322917,chanyin,67,
59.12322917,62.12870833,boxian,57,
59.12322917,62.12870833,chanyin,69,
