onset_time,offset_time,IPT,note,
2.344041667,2.843020833,boxian,57,
2.843020833,3.852583333,boxian,69,
3.852583333,4.3515625,boxian,67,
4.3515625,4.850541667,boxian,54,
4.850541667,5.361125,chanyin,66,
5.361125,5.825291667,boxian,66,
5.825291667,6.335875,boxian,64,
6.335875,7.357041667,boxian,62,
6.335875,7.357041667,boxian,50,
7.357041667,8.355,chanyin,62,
8.355,9.376166667,boxian,62,
9.376166667,9.8519375,boxian,59,
9.8519375,10.32770833,chanyin,67,
10.32770833,10.80347917,boxian,52,
10.80347917,11.3140625,boxian,64,
11.3140625,11.81304167,boxian,64,
11.81304167,12.33522917,chanyin,62,
12.33522917,12.811,boxian,59,
12.811,13.30997917,boxian,62,
13.30997917,13.79735417,boxian,57,
13.79735417,14.29633333,boxian,59,
14.29633333,15.34070833,boxian,50,
15.34070833,16.38508333,chanyin,62,
16.38508333,16.8840625,boxian,50,
16.8840625,17.38304167,chanyin,62,
17.38304167,17.88202083,boxian,62,
17.88202083,18.39260417,boxian,64,
18.39260417,19.35575,chanyin,67,
19.35575,20.3653125,boxian,69,
20.3653125,20.8526875,chanyin,67,
20.8526875,21.374875,boxian,69,
21.374875,21.83904167,boxian,64,
21.83904167,22.36122917,chanyin,67,
22.36122917,23.38239583,boxian,50,
23.38239583,24.38035417,chanyin,62,
24.38035417,24.86772917,boxian,47,
24.86772917,25.3783125,boxian,59,
25.3783125,25.85408333,boxian,57,
25.85408333,26.36466667,shanghua,59,
26.36466667,26.85204167,boxian,50,
26.85204167,27.80358333,chanyin,62,
27.80358333,28.31416667,chanyin,64,
28.31416667,29.33533333,chanyin,62,
28.31416667,29.33533333,boxian,50,
29.33533333,30.36810417,chanyin,62,
29.33533333,30.36810417,boxian,57,
30.36810417,31.87664583,boxian,62,
31.87664583,32.375625,chanyin,67,
32.375625,32.83979167,boxian,52,
32.83979167,33.36197917,boxian,64,
33.36197917,33.83775,boxian,50,
33.83775,34.33672917,boxian,62,
34.33672917,34.82410417,boxian,62,
34.82410417,35.28827083,chanyin,67,
35.28827083,35.77564583,boxian,52,
35.77564583,36.29783333,chanyin,64,
36.29783333,36.78520833,boxian,64,
36.78520833,37.29579167,boxian,62,
37.29579167,37.79477083,boxian,47,
37.79477083,38.8159375,chanyin,59,
38.8159375,39.338125,boxian,57,
39.338125,39.83710417,boxian,59,
39.83710417,40.32447917,boxian,57,
40.32447917,41.31083333,chanyin,59,
41.31083333,42.34360417,boxian,59,
41.31083333,42.34360417,boxian,47,
42.34360417,42.84258333,boxian,52,
42.84258333,43.3415625,boxian,64,
43.3415625,43.794125,boxian,50,
43.794125,44.3163125,boxian,62,
44.3163125,44.8036875,boxian,55,
44.8036875,45.26785417,boxian,59,
45.26785417,46.31222917,boxian,45,
46.31222917,47.33339583,boxian,57,
47.33339583,50.59416667,boxian,52,
47.33339583,50.59416667,boxian,57,
