onset_time,offset_time,IPT,note,
0.905125,1.8450625,boxian,57,
0.905125,1.8450625,boxian,45,
1.8450625,2.785,boxian,57,
1.8450625,2.785,boxian,45,
2.785,3.005479167,boxian,57,
3.005479167,3.260770833,boxian,59,
3.260770833,3.736541667,boxian,50,
3.736541667,4.7693125,boxian,62,
4.7693125,5.790479167,boxian,57,
4.7693125,5.790479167,boxian,45,
5.790479167,6.834854167,boxian,57,
5.790479167,6.834854167,boxian,45,
6.834854167,7.0669375,boxian,57,
7.0669375,7.310625,boxian,59,
7.310625,7.821208333,boxian,50,
7.821208333,8.3201875,boxian,62,
8.3201875,8.563875,boxian,52,
8.563875,8.8075625,boxian,64,
8.8075625,9.039645833,boxian,64,
9.039645833,9.2949375,boxian,66,
9.2949375,9.793916667,boxian,50,
9.793916667,10.29289583,boxian,62,
10.29289583,10.5481875,boxian,52,
10.5481875,11.0355625,boxian,64,
11.0355625,11.27925,boxian,66,
11.27925,11.51133333,boxian,52,
11.51133333,11.74341667,boxian,64,
11.74341667,11.98710417,boxian,59,
11.98710417,12.20758333,boxian,64,
12.20758333,12.75297917,boxian,50,
12.75297917,13.2635625,boxian,62,
13.2635625,13.56527083,boxian,52,
13.56527083,14.05264583,boxian,64,
14.05264583,14.33114583,boxian,66,
14.33114583,14.56322917,boxian,52,
14.56322917,14.7953125,boxian,64,
14.7953125,15.02739583,boxian,59,
15.02739583,15.2826875,boxian,64,
15.2826875,15.78166667,boxian,50,
15.78166667,16.29225,boxian,62,
16.29225,16.52433333,boxian,62,
16.52433333,16.779625,boxian,74,
16.779625,17.03491667,boxian,74,
17.03491667,17.29020833,boxian,71,
17.29020833,17.7891875,boxian,57,
17.7891875,18.00966667,boxian,71,
18.00966667,18.2765625,boxian,69,
18.2765625,18.7639375,boxian,66,
18.7639375,19.29772917,boxian,69,
19.29772917,19.79670833,boxian,66,
19.79670833,20.31889583,dianyin,71,
20.31889583,21.30525,boxian,57,
20.31889583,21.30525,dianyin,69,
21.30525,21.53733333,boxian,57,
21.53733333,21.78102083,boxian,69,
21.78102083,22.01310417,boxian,69,
22.01310417,22.26839583,boxian,69,
22.26839583,23.27795833,boxian,57,
22.26839583,23.27795833,chanyin,69,
23.27795833,23.52164583,boxian,57,
23.52164583,23.76533333,boxian,69,
23.76533333,24.00902083,boxian,69,
24.00902083,24.24110417,boxian,66,
24.24110417,25.2390625,boxian,52,
24.24110417,25.2390625,chanyin,64,
25.2390625,25.49435417,boxian,52,
25.49435417,25.74964583,boxian,64,
25.74964583,26.0049375,boxian,64,
26.0049375,26.26022917,boxian,66,
26.26022917,27.23497917,boxian,57,
26.26022917,27.23497917,chanyin,69,
27.23497917,27.47866667,boxian,57,
27.47866667,27.72235417,boxian,69,
27.72235417,27.96604167,boxian,69,
27.96604167,28.22133333,boxian,66,
28.22133333,28.73191667,boxian,64,
28.73191667,29.23089583,boxian,66,
29.23089583,29.74147917,boxian,62,
29.74147917,30.24045833,chanyin,66,
30.24045833,30.76264583,boxian,66,
30.76264583,31.261625,boxian,62,
31.261625,32.306,boxian,52,
31.261625,32.306,chanyin,64,
32.306,32.5496875,boxian,52,
32.5496875,32.81658333,boxian,64,
32.81658333,33.0370625,boxian,64,
33.0370625,33.3155625,boxian,64,
33.3155625,34.30191667,boxian,52,
33.3155625,34.30191667,chanyin,64,
34.30191667,34.5688125,boxian,52,
34.5688125,34.80089583,boxian,64,
34.80089583,35.04458333,boxian,64,
35.04458333,35.31147917,boxian,66,
35.31147917,35.78725,boxian,50,
35.78725,36.28622917,boxian,62,
36.28622917,36.52991667,boxian,52,
36.52991667,36.78520833,boxian,64,
36.78520833,37.02889583,boxian,64,
37.02889583,37.27258333,boxian,66,
37.27258333,37.51627083,boxian,52,
37.51627083,37.74835417,boxian,64,
37.74835417,37.9804375,boxian,59,
37.9804375,38.24733333,boxian,64,
38.24733333,38.75791667,boxian,50,
38.75791667,39.24529167,boxian,62,
39.24529167,39.50058333,boxian,52,
39.50058333,39.76747917,boxian,64,
39.76747917,40.01116667,boxian,64,
40.01116667,40.24325,boxian,66,
40.24325,40.49854167,boxian,52,
40.49854167,40.74222917,boxian,64,
40.74222917,40.99752083,boxian,59,
40.99752083,41.24120833,boxian,64,
41.24120833,41.7401875,boxian,50,
41.7401875,42.23916667,boxian,62,
42.23916667,42.5060625,boxian,62,
42.5060625,42.74975,boxian,74,
42.74975,42.98183333,boxian,74,
42.98183333,43.24872917,boxian,71,
43.24872917,43.71289583,boxian,69,
43.71289583,43.97979167,boxian,71,
43.97979167,44.25829167,boxian,69,
44.25829167,44.74566667,boxian,66,
44.74566667,45.2214375,boxian,69,
45.2214375,45.72041667,boxian,66,
45.72041667,46.21939583,chanyin,71,
46.21939583,46.76479167,boxian,57,
46.76479167,48.4938125,chanyin,69,
