onset_time,offset_time,IPT,note,
0.986354167,1.485333333,boxian,57,
1.485333333,2.007520833,boxian,59,
2.007520833,2.494895833,boxian,50,
2.494895833,3.005479167,boxian,62,
3.005479167,3.492854167,boxian,59,
3.492854167,3.980229167,boxian,57,
3.980229167,4.479208333,boxian,54,
4.479208333,4.9781875,boxian,66,
4.9781875,5.453958333,boxian,45,
5.453958333,5.9529375,boxian,57,
5.9529375,6.463520833,boxian,57,
6.463520833,6.9625,chanyin,59,
6.9625,7.449875,boxian,50,
7.449875,7.948854167,boxian,62,
7.948854167,8.4594375,boxian,62,
8.4594375,8.958416667,boxian,64,
8.958416667,9.457395833,boxian,54,
9.457395833,9.944770833,chanyin,66,
9.944770833,10.44375,boxian,66,
10.44375,10.94272917,chanyin,64,
10.94272917,11.46491667,boxian,62,
11.46491667,11.95229167,boxian,64,
11.95229167,12.45127083,boxian,66,
11.95229167,12.45127083,boxian,54,
12.45127083,12.93864583,chanyin,66,
12.93864583,13.437625,boxian,64,
13.437625,13.925,boxian,62,
13.925,14.42397917,boxian,59,
14.42397917,14.9345625,chanyin,64,
14.9345625,15.9789375,boxian,50,
14.9345625,15.9789375,dianyin,62,
15.9789375,16.97689583,boxian,57,
15.9789375,16.97689583,dianyin,62,
16.97689583,17.475875,boxian,57,
17.475875,17.95164583,boxian,59,
17.95164583,18.450625,boxian,50,
18.450625,18.96120833,chanyin,62,
18.96120833,19.4601875,boxian,59,
19.4601875,19.97077083,boxian,57,
19.97077083,20.46975,boxian,54,
20.46975,20.9919375,dianyin,66,
20.9919375,21.45610417,boxian,45,
21.45610417,21.9666875,boxian,57,
21.9666875,22.43085417,boxian,57,
22.43085417,22.9414375,shanghua,59,
22.9414375,23.44041667,boxian,50,
23.44041667,23.951,boxian,62,
23.951,24.44997917,boxian,62,
24.44997917,24.9605625,shanghua,64,
24.9605625,25.4479375,boxian,54,
25.4479375,25.95852083,boxian,66,
25.95852083,26.4575,boxian,66,
26.4575,26.96808333,chanyin,64,
26.96808333,27.4670625,boxian,62,
27.4670625,27.96604167,boxian,64,
27.96604167,28.45341667,boxian,54,
28.45341667,28.964,chanyin,66,
28.964,29.46297917,boxian,64,
29.46297917,29.96195833,boxian,62,
29.96195833,30.44933333,boxian,59,
30.44933333,30.983125,chanyin,62,
30.983125,32.01589583,boxian,45,
32.01589583,33.01385417,dianyin,57,
33.01385417,33.46641667,boxian,59,
33.46641667,33.96539583,boxian,71,
33.96539583,34.45277083,boxian,71,
34.45277083,34.97495833,boxian,69,
34.97495833,35.98452083,boxian,54,
34.97495833,35.98452083,dianyin,66,
35.98452083,36.98247917,boxian,57,
35.98452083,36.98247917,dianyin,69,
36.98247917,37.48145833,boxian,59,
37.48145833,37.95722917,boxian,71,
37.95722917,38.433,boxian,69,
38.433,38.93197917,boxian,66,
38.93197917,39.96475,boxian,57,
38.93197917,39.96475,dianyin,69,
39.96475,40.99752083,boxian,64,
39.96475,40.99752083,chanyin,69,
40.99752083,41.4965,boxian,59,
41.4965,41.983875,boxian,71,
41.983875,42.45964583,boxian,71,
42.45964583,42.97022917,chanyin,69,
42.97022917,43.97979167,boxian,54,
42.97022917,43.97979167,dianyin,66,
43.97979167,44.96614583,boxian,57,
43.97979167,44.96614583,chanyin,69,
44.96614583,45.47672917,boxian,66,
45.47672917,45.97570833,boxian,69,
45.97570833,46.4746875,boxian,64,
46.4746875,46.996875,dianyin,66,
46.996875,48.01804167,boxian,50,
48.01804167,49.016,chanyin,62,
49.016,49.51497917,boxian,52,
49.51497917,50.00235417,boxian,64,
50.00235417,50.98870833,chanyin,64,
50.98870833,52.02147917,boxian,50,
52.02147917,53.00783333,boxian,62,
52.02147917,53.00783333,boxian,57,
53.00783333,53.98258333,boxian,71,
53.00783333,53.98258333,boxian,59,
53.98258333,54.99214583,boxian,62,
53.98258333,54.99214583,boxian,50,
54.99214583,55.50272917,boxian,59,
55.50272917,55.99010417,boxian,62,
55.99010417,56.48908333,boxian,59,
56.48908333,56.99966667,boxian,57,
56.99966667,58.02083333,boxian,54,
58.02083333,59.0071875,dianyin,66,
59.0071875,59.9819375,boxian,69,
59.0071875,59.9819375,boxian,57,
59.9819375,61.00310417,boxian,66,
59.9819375,61.00310417,boxian,54,
61.00310417,62.0010625,boxian,57,
62.0010625,62.9758125,chanyin,59,
62.9758125,64.00858333,boxian,50,
64.00858333,64.9949375,chanyin,62,
