onset_time,offset_time,IPT,note,
0.1044375,1.903083333,boxian,64,
1.903083333,3.701729167,boxian,69,
3.701729167,4.525625,boxian,66,
4.525625,5.511979167,boxian,64,
5.511979167,7.496291667,boxian,66,
7.496291667,8.424625,chanyin,69,
8.424625,9.341354167,boxian,66,
9.341354167,10.28129167,chanyin,64,
10.28129167,11.2444375,boxian,62,
11.2444375,15.23627083,chanyin,64,
15.23627083,16.96529167,boxian,64,
16.96529167,18.6246875,boxian,69,
18.6246875,20.400125,boxian,64,
20.400125,21.235625,boxian,66,
21.235625,22.11754167,chanyin,69,
22.11754167,22.9414375,boxian,66,
22.9414375,23.80014583,boxian,64,
23.80014583,24.63564583,boxian,62,
24.63564583,25.5871875,boxian,59,
25.5871875,29.0684375,boxian,62,
29.0684375,30.6698125,boxian,62,
30.6698125,32.22477083,boxian,66,
32.22477083,33.04866667,boxian,64,
33.04866667,33.91897917,boxian,66,
33.91897917,35.58997917,boxian,57,
35.58997917,36.4835,boxian,64,
36.4835,37.36541667,chanyin,61,
37.36541667,38.23572917,chanyin,59,
38.23572917,39.15245833,boxian,57,
39.15245833,42.52927083,boxian,59,
42.52927083,44.50197917,boxian,62,
44.50197917,45.27945833,boxian,64,
45.27945833,46.5443125,chanyin,61,
46.5443125,47.84397917,boxian,59,
47.84397917,49.17845833,boxian,57,
49.17845833,50.53614583,boxian,54,
50.53614583,52.96141667,boxian,57,
