onset_time,offset_time,IPT,note,
3.0286875,3.318791667,boxian,47,
3.318791667,3.6205,boxian,59,
3.6205,3.922208333,boxian,54,
3.922208333,4.223916667,boxian,57,
4.223916667,4.502416667,boxian,47,
4.502416667,4.780916667,shanghua,59,
4.780916667,5.059416667,boxian,59,
5.059416667,5.349520833,boxian,57,
5.349520833,5.662833333,boxian,54,
5.662833333,5.964541667,boxian,57,
5.964541667,7.194583333,chanyin,59,
7.194583333,7.4846875,boxian,52,
7.4846875,7.798,boxian,64,
7.798,8.088104167,boxian,50,
8.088104167,8.3898125,boxian,62,
8.3898125,8.679916667,boxian,66,
8.679916667,8.981625,boxian,69,
8.981625,9.248520833,boxian,47,
9.248520833,9.422583333,boxian,59,
9.422583333,9.561833333,boxian,57,
9.561833333,9.8519375,boxian,54,
9.8519375,10.15364583,boxian,57,
10.15364583,10.74545833,boxian,47,
10.74545833,11.348875,boxian,59,
11.348875,12.59052083,boxian,59,
11.348875,12.59052083,boxian,47,
12.59052083,12.86902083,boxian,50,
12.86902083,13.18233333,boxian,62,
13.18233333,13.49564583,boxian,59,
13.49564583,13.80895833,boxian,66,
13.80895833,14.11066667,boxian,52,
14.11066667,14.38916667,shanghua,64,
14.38916667,14.690875,boxian,64,
14.690875,14.98097917,boxian,62,
14.98097917,15.27108333,boxian,59,
15.27108333,15.57279167,boxian,62,
15.57279167,15.86289583,boxian,57,
15.86289583,16.16460417,boxian,59,
16.16460417,16.75641667,boxian,50,
16.75641667,17.35983333,chanyin,62,
17.35983333,17.66154167,boxian,47,
17.66154167,17.95164583,boxian,59,
17.95164583,18.24175,boxian,54,
18.24175,18.56666667,boxian,57,
18.56666667,18.84516667,boxian,47,
18.84516667,19.13527083,shanghua,59,
19.13527083,19.425375,boxian,59,
19.425375,19.75029167,boxian,57,
19.75029167,20.0171875,boxian,54,
20.0171875,20.3305,boxian,57,
20.3305,21.59535417,chanyin,59,
21.59535417,21.88545833,boxian,52,
21.88545833,22.210375,boxian,64,
22.210375,22.50047917,boxian,50,
22.50047917,22.8021875,boxian,62,
22.8021875,23.1155,boxian,66,
23.1155,23.40560417,boxian,69,
23.40560417,23.68410417,boxian,47,
23.68410417,23.83495833,boxian,59,
23.83495833,23.951,boxian,57,
23.951,24.25270833,boxian,54,
24.25270833,24.55441667,boxian,57,
24.55441667,25.134625,boxian,47,
25.134625,25.76125,boxian,59,
25.76125,26.99129167,boxian,47,
25.76125,26.99129167,boxian,59,
26.99129167,27.293,boxian,57,
27.293,27.58310417,boxian,69,
