onset_time,offset_time,IPT,note,
1.369291667,1.7754375,boxian,66,
1.7754375,2.1931875,boxian,69,
2.1931875,2.622541667,boxian,64,
2.622541667,3.051895833,boxian,66,
3.051895833,4.804125,chanyin,64,
4.804125,5.210270833,boxian,61,
5.210270833,5.616416667,boxian,57,
5.616416667,6.010958333,boxian,59,
6.010958333,6.4055,boxian,61,
6.4055,6.846458333,boxian,59,
6.846458333,7.299020833,boxian,57,
7.299020833,8.134520833,boxian,55,
8.134520833,9.062854167,boxian,54,
9.062854167,9.480604167,boxian,61,
9.480604167,9.9215625,boxian,64,
9.9215625,10.78027083,boxian,45,
10.78027083,11.65058333,boxian,57,
11.65058333,12.06833333,boxian,69,
12.06833333,12.48608333,boxian,71,
12.48608333,12.89222917,boxian,67,
12.89222917,13.298375,boxian,66,
13.298375,13.716125,boxian,64,
13.716125,14.1686875,boxian,66,
14.1686875,14.59804167,boxian,69,
14.59804167,15.039,boxian,71,
15.039,15.45675,boxian,67,
15.45675,15.89770833,boxian,66,
15.89770833,16.3270625,boxian,64,
16.3270625,16.779625,boxian,66,
16.779625,17.63833333,boxian,57,
17.63833333,18.52025,dianyin,69,
18.52025,18.94960417,boxian,54,
18.94960417,19.37895833,boxian,66,
19.37895833,19.78510417,boxian,47,
19.78510417,20.2260625,boxian,59,
20.2260625,20.62060417,chanyin,67,
20.62060417,21.04995833,chanyin,67,
21.04995833,21.2704375,boxian,54,
21.2704375,21.653375,dianyin,66,
21.653375,21.87385417,boxian,64,
21.87385417,22.28,boxian,50,
22.28,22.7325625,boxian,62,
22.7325625,22.91822917,boxian,57,
22.91822917,23.12710417,boxian,64,
23.12710417,23.31277083,boxian,57,
23.31277083,23.53325,boxian,59,
23.53325,23.951,boxian,50,
23.951,24.4035625,boxian,62,
24.4035625,24.60083333,boxian,59,
24.60083333,24.8213125,boxian,66,
24.8213125,25.00697917,boxian,59,
25.00697917,25.2390625,boxian,62,
25.2390625,25.66841667,boxian,52,
25.66841667,26.12097917,boxian,64,
26.12097917,26.32985417,boxian,62,
26.32985417,26.53872917,boxian,64,
26.53872917,26.74760417,boxian,62,
26.74760417,26.9796875,boxian,66,
26.9796875,27.40904167,boxian,52,
27.40904167,27.83839583,boxian,64,
27.83839583,28.04727083,boxian,59,
28.04727083,28.26775,boxian,62,
28.26775,28.476625,boxian,57,
28.476625,28.69710417,boxian,59,
28.69710417,29.12645833,boxian,50,
29.12645833,29.57902083,dianyin,62,
29.57902083,29.77629167,boxian,59,
29.77629167,29.99677083,boxian,62,
29.99677083,30.20564583,boxian,52,
30.20564583,30.426125,boxian,64,
30.426125,30.85547917,boxian,50,
30.85547917,32.22477083,chanyin,62,
32.22477083,32.66572917,boxian,52,
32.66572917,33.11829167,boxian,64,
33.11829167,33.5244375,boxian,57,
33.5244375,33.977,boxian,64,
33.977,34.40635417,boxian,61,
34.40635417,34.83570833,boxian,64,
34.83570833,35.2650625,boxian,57,
35.2650625,35.717625,boxian,64,
35.717625,36.15858333,boxian,61,
36.15858333,36.59954167,boxian,64,
36.59954167,37.0056875,boxian,59,
37.0056875,37.4234375,boxian,61,
37.4234375,37.806375,boxian,59,
37.806375,38.2589375,boxian,57,
38.2589375,39.059625,boxian,55,
39.059625,39.9299375,boxian,54,
39.9299375,40.3476875,boxian,61,
40.3476875,40.78864583,boxian,64,
40.78864583,42.58729167,chanyin,59,
42.58729167,44.25829167,boxian,64,
44.25829167,44.6644375,boxian,71,
44.6644375,45.0821875,boxian,66,
45.0821875,45.47672917,boxian,69,
45.47672917,45.97570833,boxian,71,
45.97570833,48.09927083,chanyin,69,
48.09927083,48.4938125,boxian,66,
48.86514583,49.30610417,boxian,71,
49.30610417,49.70064583,boxian,69,
49.70064583,50.13,boxian,71,
50.13,50.55935417,boxian,69,
50.55935417,50.98870833,boxian,66,
50.98870833,51.40645833,boxian,64,
51.40645833,51.84741667,chanyin,66,
51.84741667,52.27677083,boxian,64,
52.27677083,52.7409375,boxian,62,
52.7409375,53.1935,boxian,59,
53.1935,53.63445833,chanyin,66,
53.63445833,54.05220833,boxian,59,
54.05220833,54.50477083,boxian,62,
54.50477083,54.92252083,boxian,64,
54.92252083,55.36347917,boxian,62,
55.36347917,55.78122917,chanyin,66,
55.78122917,56.65154167,boxian,64,
56.65154167,57.06929167,boxian,59,
57.52185417,57.9628125,boxian,62,
57.9628125,58.80991667,chanyin,64,
58.80991667,59.2160625,boxian,62,
59.2160625,59.6338125,boxian,64,
59.6338125,60.0515625,boxian,59,
60.0515625,60.48091667,boxian,62,
60.48091667,61.32802083,dianyin,64,
61.32802083,61.76897917,boxian,62,
61.76897917,62.23314583,boxian,64,
62.23314583,62.63929167,boxian,54,
62.63929167,63.06864583,boxian,57,
63.498,63.91575,boxian,62,
63.91575,64.77445833,dianyin,64,
64.77445833,65.2038125,boxian,62,
65.2038125,65.64477083,boxian,64,
65.64477083,66.06252083,boxian,59,
66.06252083,66.491875,boxian,64,
66.491875,66.92122917,boxian,59,
66.92122917,67.33897917,boxian,62,
67.33897917,68.15127083,boxian,61,
68.60383333,69.04479167,boxian,59,
69.04479167,69.4509375,boxian,45,
69.4509375,69.9383125,boxian,57,
70.36766667,70.808625,boxian,66,
71.23797917,71.644125,boxian,71,
71.644125,72.05027083,boxian,69,
72.05027083,72.479625,boxian,71,
72.479625,72.90897917,boxian,69,
72.90897917,73.33833333,boxian,66,
73.33833333,73.75608333,boxian,64,
73.75608333,74.20864583,boxian,66,
74.20864583,74.638,boxian,64,
74.638,75.0905625,boxian,61,
75.0905625,75.4735,boxian,47,
75.4735,75.9260625,boxian,59,
75.9260625,76.3438125,boxian,47,
76.3438125,76.77316667,boxian,59,
76.77316667,77.214125,boxian,47,
77.214125,77.65508333,boxian,59,
77.65508333,78.07283333,boxian,47,
78.07283333,78.52539583,boxian,59,
78.52539583,78.9199375,boxian,59,
78.9199375,79.34929167,boxian,61,
79.34929167,79.7554375,boxian,57,
79.7554375,80.19639583,boxian,61,
80.19639583,81.02029167,chanyin,59,
81.02029167,81.44964583,boxian,69,
81.44964583,81.9138125,boxian,66,
81.9138125,82.3315625,boxian,71,
82.3315625,82.784125,boxian,69,
83.22508333,83.66604167,boxian,66,
84.0721875,84.4899375,boxian,71,
84.4899375,84.91929167,boxian,69,
84.91929167,85.34864583,boxian,71,
85.34864583,85.78960417,boxian,69,
85.78960417,86.20735417,boxian,66,
86.20735417,86.62510417,boxian,64,
86.62510417,87.0660625,boxian,66,
87.0660625,87.47220833,boxian,64,
87.47220833,87.91316667,boxian,61,
87.91316667,88.34252083,boxian,59,
88.34252083,88.771875,boxian,66,
88.771875,89.21283333,boxian,59,
89.21283333,89.65379167,boxian,66,
89.65379167,90.07154167,boxian,59,
90.07154167,90.50089583,boxian,66,
90.50089583,90.90704167,boxian,59,
90.90704167,91.3828125,boxian,66,
91.3828125,92.22991667,dianyin,59,
92.22991667,92.64766667,boxian,54,
92.64766667,93.11183333,boxian,66,
93.11183333,93.99375,dianyin,59,
93.99375,94.39989583,boxian,54,
94.39989583,94.84085417,boxian,66,
94.84085417,95.67635417,boxian,59,
95.67635417,96.07089583,boxian,54,
96.07089583,96.50025,boxian,66,
96.50025,97.38216667,boxian,59,
97.38216667,98.26408333,boxian,59,
98.26408333,99.13439583,dianyin,59,
99.13439583,100.0047083,dianyin,59,
100.0047083,100.4224583,boxian,59,
100.4224583,100.8402083,boxian,59,
100.8402083,101.2695625,chanyin,59,
101.2695625,101.7105208,chanyin,59,
101.7105208,102.1166667,chanyin,59,
102.1166667,102.5228125,chanyin,59,
102.5228125,102.9521667,chanyin,59,
102.9521667,103.4047292,chanyin,59,
103.4047292,104.2634375,boxian,64,
104.2634375,105.0873333,boxian,64,
105.0873333,105.9112292,boxian,64,
105.9112292,106.7699375,dianyin,64,
106.7699375,107.1876875,boxian,64,
107.1876875,107.6286458,boxian,64,
107.6286458,108.0463958,boxian,64,
108.0463958,108.4873542,chanyin,64,
108.4873542,108.9283125,chanyin,64,
108.9283125,109.3344583,chanyin,64,
109.3344583,109.7638125,chanyin,64,
109.7638125,110.1815625,chanyin,64,
110.1815625,110.6109167,boxian,57,
110.6109167,111.051875,boxian,64,
111.051875,111.4812292,boxian,61,
111.4812292,111.8989792,boxian,64,
111.8989792,112.3283333,boxian,57,
112.3283333,112.7576875,boxian,64,
112.7576875,113.1870417,boxian,61,
113.1870417,113.6396042,boxian,64,
113.6396042,114.0573542,boxian,61,
114.0573542,114.4867083,boxian,64,
114.4867083,114.9160625,boxian,61,
114.9160625,115.368625,boxian,64,
115.368625,115.7399583,boxian,61,
115.7399583,116.204125,boxian,64,
116.204125,116.6450833,boxian,61,
116.6450833,117.0744375,boxian,64,
117.0744375,117.9331458,boxian,59,
117.9331458,118.3508958,boxian,61,
118.3508958,118.7918542,boxian,61,
118.7918542,119.6621667,dianyin,59,
119.6621667,120.103125,boxian,54,
120.103125,120.5440833,boxian,57,
